ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0007389	pattern specification process	25/734	467/18614	0.0760462569201111	0.369697071053483	0.324322656036278	SFRP2/IHH/FGF8/DLX2/ARC/MICAL2/DDIT3/LHX3/PCSK6/HOXB2/FKBP8/GLI1/TBX2/NODAL/HOXB7/TP63/FOXD1/HOXB9/HOXB8/RELN/WT1/EP300/TLL2/STC1/HHIP	25
BP	GO:0140467	integrated stress response signaling	4/734	41/18614	0.0769937772246507	0.369734283520703	0.324355301267067	DDIT3/FOS/CEBPB/CEBPG	4
BP	GO:0046031	ADP metabolic process	7/734	94/18614	0.077796612775658	0.369734283520703	0.324355301267067	BPGM/PFKFB1/SLC4A1/DDIT4/MLXIPL/HKDC1/EP300	7
BP	GO:0090311	regulation of protein deacetylation	5/734	58/18614	0.0779250930017957	0.369734283520703	0.324355301267067	BCL6/PINK1/FRY/EP300/PRKD1	5
BP	GO:0006821	chloride transport	8/734	113/18614	0.078263318910305	0.369734283520703	0.324355301267067	CLIC2/TTYH2/LRRC8A/SLC4A1/BEST3/BEST2/BEST1/CLCN3	8
BP	GO:0007612	learning	10/734	152/18614	0.0785089375421371	0.369734283520703	0.324355301267067	NRXN3/MAP1A/ARC/SLC8A2/CLN8/FOS/STRA6/SLC7A11/RELN/C1QL1	10
BP	GO:0034614	cellular response to reactive oxygen species	10/734	152/18614	0.0785089375421371	0.369734283520703	0.324355301267067	ARG1/GPR37L1/MAPK13/RHOB/SRC/KLF2/PINK1/FOS/KDM6B/H19	10
BP	GO:0052547	regulation of peptidase activity	23/734	425/18614	0.0785910820658154	0.369734283520703	0.324355301267067	SFRP2/PI16/SPINK4/PCSK1N/BIRC3/VIL1/CDKN2D/SERPINF2/NLRP6/SRC/SERPINE1/BIRC2/MIR29C/SIAH2/PINK1/FAS/THBS1/NODAL/SNCA/DAPK1/TP63/CR1/SPINK1	23
BP	GO:0006814	sodium ion transport	15/734	254/18614	0.0786824483626779	0.369734283520703	0.324355301267067	SLC6A19/SLC6A18/HCN2/ATP1A3/KCNK1/SLC6A12/SLC8A2/SNTA1/SLC13A4/SLC6A13/SLC6A9/STOM/PTPN3/SCN4A/SLC22A4	15
BP	GO:0055088	lipid homeostasis	11/734	172/18614	0.0786854237839385	0.369734283520703	0.324355301267067	TLCD2/MIR144/HNF4A/ABHD4/PNPLA2/CLN8/RORA/IRS2/MLXIPL/SESN2/PNPLA1	11
BP	GO:0061448	connective tissue development	16/734	275/18614	0.0787825064839147	0.369734283520703	0.324355301267067	SFRP2/OSR2/MGP/ACTA2/IHH/BMP6/EGR1/DLX2/COL11A2/KLF7/RUNX2/ARRDC3/SOX6/FOXD1/WT1/STC1	16
BP	GO:0006869	lipid transport	24/734	447/18614	0.0788376606874361	0.369734283520703	0.324355301267067	GULP1/MIR27A/FGF19/ABCA8/MIR144/ABCC3/BMP6/CYP4F2/SLCO2B1/SLC2A1/SLC22A1/PLSCR1/CLN8/ABCG2/LRP10/TSPO2/THBS1/SLC4A1/IRS2/ATG9A/STRA6/ADIPOQ/OSBP2/ABCC11	24
BP	GO:0006216	cytidine catabolic process	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	APOBEC3A/APOBEC2	2
BP	GO:0009972	cytidine deamination	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	APOBEC3A/APOBEC2	2
BP	GO:0010455	positive regulation of cell fate commitment	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	SPDEF/IL12RB1	2
BP	GO:0010749	regulation of nitric oxide mediated signal transduction	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	THBS1/SPINK1	2
BP	GO:0014854	response to inactivity	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	CASQ1/FBXO32	2
BP	GO:0016237	lysosomal microautophagy	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	ULK1/RB1CC1	2
BP	GO:0016554	cytidine to uridine editing	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	APOBEC3A/APOBEC2	2
BP	GO:0019627	urea metabolic process	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	ARG1/ARG2	2
BP	GO:0021527	spinal cord association neuron differentiation	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	LHX3/MDGA1	2
BP	GO:0031223	auditory behavior	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	STRA6/SLITRK6	2
BP	GO:0031953	negative regulation of protein autophosphorylation	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	ERRFI1/ADIPOQ	2
BP	GO:0034154	toll-like receptor 7 signaling pathway	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	RSAD2/TREML4	2
BP	GO:0036295	cellular response to increased oxygen levels	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	FAS/FOXO1	2
BP	GO:0042416	dopamine biosynthetic process	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	NR4A2/SNCA	2
BP	GO:0043380	regulation of memory T cell differentiation	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	BCL6/IL12RB1	2
BP	GO:0043589	skin morphogenesis	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	ERRFI1/TP63	2
BP	GO:0046087	cytidine metabolic process	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	APOBEC3A/APOBEC2	2
BP	GO:0070943	neutrophil-mediated killing of symbiont cell	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	ARG1/NLRP6	2
BP	GO:0071941	nitrogen cycle metabolic process	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	ARG1/ARG2	2
BP	GO:0072110	glomerular mesangial cell proliferation	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	EGR1/WT1	2
BP	GO:0072488	ammonium transmembrane transport	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	RHD/RHCE	2
BP	GO:0097048	dendritic cell apoptotic process	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	BCL2L1/RAPGEF2	2
BP	GO:0150065	regulation of deacetylase activity	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	PINK1/PRKD1	2
BP	GO:2000562	negative regulation of CD4-positive, alpha-beta T cell proliferation	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	ARG2/CD274	2
BP	GO:2000668	regulation of dendritic cell apoptotic process	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	BCL2L1/RAPGEF2	2
BP	GO:2001214	positive regulation of vasculogenesis	2/734	12/18614	0.0788992044285027	0.369734283520703	0.324355301267067	RAPGEF2/ADM	2
BP	GO:0006073	cellular glucan metabolic process	6/734	76/18614	0.079121802132657	0.370056055110715	0.324637580529958	GABARAPL1/IL6ST/SORBS1/IRS2/RB1CC1/INPP5K	6
BP	GO:0044042	glucan metabolic process	6/734	76/18614	0.079121802132657	0.370056055110715	0.324637580529958	GABARAPL1/IL6ST/SORBS1/IRS2/RB1CC1/INPP5K	6
BP	GO:0016032	viral process	23/734	426/18614	0.0801460924755306	0.374482422373519	0.328520681857144	ITGB5/RSAD2/SLC6A19/TRIM58/BCL2L1/GPR15/MIR130A/OASL/HEXIM1/APOBEC3A/PLSCR1/ZFP36/STOM/CD55/RAB43/IFIT1/ISG20/CR1/TRIM38/GYPA/TRIM31/EP300/INPP5K	23
BP	GO:2000116	regulation of cysteine-type endopeptidase activity	14/734	234/18614	0.080365067230944	0.375141012860562	0.329098440873166	SFRP2/BIRC3/VIL1/CDKN2D/NLRP6/SRC/BIRC2/SIAH2/FAS/THBS1/NODAL/SNCA/DAPK1/TP63	14
BP	GO:0050730	regulation of peptidyl-tyrosine phosphorylation	15/734	255/18614	0.0807247809424384	0.37571128793175	0.329598723781093	SFRP2/TNFSF18/ERRFI1/PTK2B/FGF8/IL6ST/ERBB3/BMP6/SRC/EREG/RELN/BTC/ADIPOQ/SPINK1/SH2B3	15
BP	GO:1903320	regulation of protein modification by small protein conjugation or removal	15/734	255/18614	0.0807247809424384	0.37571128793175	0.329598723781093	BIRC3/EGR1/RASD2/MIR101-1/BIRC2/TRIB3/SIAH2/PINK1/FZR1/DNAJB2/SPOPL/NXN/GCLC/EPAS1/ARRDC3	15
BP	GO:0010954	positive regulation of protein processing	3/734	26/18614	0.0811123787173786	0.37571128793175	0.329598723781093	SRC/S100A10/CCBE1	3
BP	GO:0036119	response to platelet-derived growth factor	3/734	26/18614	0.0811123787173786	0.37571128793175	0.329598723781093	ERRFI1/SRC/DDIT3	3
BP	GO:0070102	interleukin-6-mediated signaling pathway	3/734	26/18614	0.0811123787173786	0.37571128793175	0.329598723781093	IL6ST/SRC/MIRLET7A1	3
BP	GO:0140374	antiviral innate immune response	3/734	26/18614	0.0811123787173786	0.37571128793175	0.329598723781093	NLRP6/IFIT1/TRIM31	3
BP	GO:1905523	positive regulation of macrophage migration	3/734	26/18614	0.0811123787173786	0.37571128793175	0.329598723781093	TNFSF18/CMKLR1/THBS1	3
BP	GO:2000773	negative regulation of cellular senescence	3/734	26/18614	0.0811123787173786	0.37571128793175	0.329598723781093	BCL6/FZR1/TBX2	3
BP	GO:2000181	negative regulation of blood vessel morphogenesis	10/734	153/18614	0.0812009156382164	0.375718907030046	0.329605407756676	E2F2/CREB3L1/PF4/SERPINE1/GADD45A/KLF2/MIR29C/SEMA3E/FOXO4/THBS1	10
BP	GO:0045638	negative regulation of myeloid cell differentiation	7/734	95/18614	0.0812875307929694	0.375718907030046	0.329605407756676	PTK2B/PF4/ZFP36/HOXB8/ADIPOQ/UBASH3B/LILRB3	7
BP	GO:0007173	epidermal growth factor receptor signaling pathway	8/734	114/18614	0.0814266017315532	0.375718907030046	0.329605407756676	VIL1/ERRFI1/PTK2B/RHBDF1/SRC/PTPN3/EREG/BTC	8
BP	GO:0019882	antigen processing and presentation	8/734	114/18614	0.0814266017315532	0.375718907030046	0.329605407756676	CD8A/HLA-A/ULBP1/RAET1G/THBS1/IFI30/ULBP2/RAB33A	8
BP	GO:0040013	negative regulation of locomotion	23/734	427/18614	0.0817216834173923	0.376678136023734	0.330446906700916	SFRP2/HMOX1/MIR451A/MIR130A/FOXO3/RHOB/HDAC5/C5/SERPINE1/GADD45A/MIR101-1/ADIPOR1/MIR29C/SEMA3E/MARVELD3/PIP5KL1/VCL/THBS1/NODAL/ARRDC3/ADIPOQ/STC1/TP53INP1	23
BP	GO:1901888	regulation of cell junction assembly	13/734	214/18614	0.0818384623249402	0.376678136023734	0.330446906700916	PTK2B/SRC/VSTM5/ABI3/RAPGEF2/S100A10/CAMSAP3/VCL/THBS1/SNCA/MDGA1/SLITRK6/FMN1	13
BP	GO:0046324	regulation of glucose import	5/734	59/18614	0.0825241204570473	0.376678136023734	0.330446906700916	FGF19/SORBS1/IRS2/ADIPOQ/FGF21	5
BP	GO:0050432	catecholamine secretion	5/734	59/18614	0.0825241204570473	0.376678136023734	0.330446906700916	PINK1/FFAR3/SNCA/SYT6/SYT5	5
BP	GO:0051898	negative regulation of protein kinase B signaling	5/734	59/18614	0.0825241204570473	0.376678136023734	0.330446906700916	MIR451A/DDIT3/MIR29C/SH2B3/INPP5K	5
BP	GO:0070228	regulation of lymphocyte apoptotic process	5/734	59/18614	0.0825241204570473	0.376678136023734	0.330446906700916	BCL6/TSC22D3/ARG2/CD274/IRS2	5
BP	GO:0034764	positive regulation of transmembrane transport	14/734	235/18614	0.0825321005361745	0.376678136023734	0.330446906700916	JPH2/FGF19/GJC2/CASQ1/ARC/PINK1/SORBS1/IRS2/SNCA/RELN/TMSB4X/ADIPOQ/FGF21/SLC7A5	14
BP	GO:0045124	regulation of bone resorption	4/734	42/18614	0.0825746163413095	0.376678136023734	0.330446906700916	TMEM119/SRC/PDK4/UBASH3B	4
BP	GO:0045622	regulation of T-helper cell differentiation	4/734	42/18614	0.0825746163413095	0.376678136023734	0.330446906700916	TNFSF18/BCL6/NFKBIZ/IL12RB1	4
BP	GO:0055090	acylglycerol homeostasis	4/734	42/18614	0.0825746163413095	0.376678136023734	0.330446906700916	HNF4A/RORA/MLXIPL/SESN2	4
BP	GO:0070328	triglyceride homeostasis	4/734	42/18614	0.0825746163413095	0.376678136023734	0.330446906700916	HNF4A/RORA/MLXIPL/SESN2	4
BP	GO:1904037	positive regulation of epithelial cell apoptotic process	4/734	42/18614	0.0825746163413095	0.376678136023734	0.330446906700916	HMOX1/MIR101-1/THBS1/H19	4
BP	GO:0006809	nitric oxide biosynthetic process	6/734	77/18614	0.0831048800101708	0.378379037016005	0.331939049243176	PTK2B/ACP5/HBB/KLF2/ARG2/RORA	6
BP	GO:0072088	nephron epithelium morphogenesis	6/734	77/18614	0.0831048800101708	0.378379037016005	0.331939049243176	FGF8/HOXB7/FOXD1/HS3ST3B1/FMN1/WT1	6
BP	GO:0030178	negative regulation of Wnt signaling pathway	11/734	174/18614	0.0837758687040269	0.381073204095517	0.334302550313236	SFRP2/TMEM88/EGR1/DDIT3/MIR29C/SIAH2/GLI1/NXN/FOXO1/RNF213/WIF1	11
BP	GO:1901343	negative regulation of vasculature development	10/734	154/18614	0.083948970535475	0.381499669503368	0.334676673898764	E2F2/CREB3L1/PF4/SERPINE1/GADD45A/KLF2/MIR29C/SEMA3E/FOXO4/THBS1	10
BP	GO:0001938	positive regulation of endothelial cell proliferation	8/734	115/18614	0.0846645696682011	0.383499048290367	0.336430660850228	HMOX1/ARG1/MIR27A/BMP6/MIR130A/MIR23A/MIR101-1/PRKD1	8
BP	GO:1903707	negative regulation of hemopoiesis	8/734	115/18614	0.0846645696682011	0.383499048290367	0.336430660850228	TNFSF18/BCL6/IHH/LAG3/CR1/ADIPOQ/UBASH3B/LILRB3	8
BP	GO:0002253	activation of immune response	26/734	495/18614	0.084857419971319	0.383499048290367	0.336430660850228	KLRD1/KRT1/COLEC11/RSAD2/BIRC3/RIOK3/PLCL2/CD8A/TREML4/OASL/NLRP6/HEXIM1/C5/SRC/IRAK2/BIRC2/PLSCR1/HLA-A/SEC14L1/CMKLR1/ALPK1/CD55/CR1L/NFKBIZ/CR1/EP300	26
BP	GO:0002042	cell migration involved in sprouting angiogenesis	7/734	96/18614	0.084867509854607	0.383499048290367	0.336430660850228	HMOX1/MIR27A/HDAC5/MIR23A/MIR101-1/MIR29C/THBS1	7
BP	GO:0032091	negative regulation of protein binding	7/734	96/18614	0.084867509854607	0.383499048290367	0.336430660850228	PTPRF/MAP2/CDKN1A/DNAJB2/ID1/IFIT1/ADIPOQ	7
BP	GO:0044264	cellular polysaccharide metabolic process	7/734	96/18614	0.084867509854607	0.383499048290367	0.336430660850228	B3GNT8/GABARAPL1/IL6ST/SORBS1/IRS2/RB1CC1/INPP5K	7
BP	GO:0030217	T cell differentiation	17/734	300/18614	0.0863039717152274	0.388068491431319	0.340439277775045	TNFSF18/BCL6/RSAD2/IHH/CD8A/EGR1/FOXO3/PRDM1/GPR183/IL36B/RORA/RUNX2/LY9/LAG3/NFKBIZ/CR1/IL12RB1	17
BP	GO:0008088	axo-dendritic transport	6/734	78/18614	0.0871972709129667	0.388068491431319	0.340439277775045	MAP2/MAP1A/KLC3/KIF5C/FEZ1/TRAK2	6
BP	GO:0032720	negative regulation of tumor necrosis factor production	6/734	78/18614	0.0871972709129667	0.388068491431319	0.340439277775045	ERRFI1/MIR130A/ACP5/ARG2/MIR101-1/ADIPOQ	6
BP	GO:0001658	branching involved in ureteric bud morphogenesis	5/734	60/18614	0.0872637922354177	0.388068491431319	0.340439277775045	FGF8/HOXB7/FOXD1/HS3ST3B1/WT1	5
BP	GO:0045620	negative regulation of lymphocyte differentiation	5/734	60/18614	0.0872637922354177	0.388068491431319	0.340439277775045	TNFSF18/BCL6/IHH/LAG3/CR1	5
BP	GO:0097193	intrinsic apoptotic signaling pathway	17/734	301/18614	0.0883026827944837	0.388068491431319	0.340439277775045	SFRP2/HMOX1/CDKN2D/BCL2L1/E2F2/CREB3L1/SRC/CDKN1A/CASP4/DDIT3/TRIB3/PINK1/PLEKHF1/TP63/DDIT4/CEBPB/EP300	17
BP	GO:0010907	positive regulation of glucose metabolic process	4/734	43/18614	0.0883485135284397	0.388068491431319	0.340439277775045	SRC/SORBS1/IRS2/FOXO1	4
BP	GO:0031952	regulation of protein autophosphorylation	4/734	43/18614	0.0883485135284397	0.388068491431319	0.340439277775045	ERRFI1/SRC/MOB1B/ADIPOQ	4
BP	GO:0045494	photoreceptor cell maintenance	4/734	43/18614	0.0883485135284397	0.388068491431319	0.340439277775045	SLC2A1/CRB1/CLN8/CLCN3	4
BP	GO:0060428	lung epithelium development	4/734	43/18614	0.0883485135284397	0.388068491431319	0.340439277775045	ERRFI1/KLF2/SPDEF/STRA6	4
BP	GO:0001657	ureteric bud development	7/734	97/18614	0.0885362376501558	0.388068491431319	0.340439277775045	FGF8/ARG2/HOXB7/FOXD1/HS3ST3B1/FMN1/WT1	7
BP	GO:1990874	vascular associated smooth muscle cell proliferation	7/734	97/18614	0.0885362376501558	0.388068491431319	0.340439277775045	HMOX1/MIR27A/MIR130A/SRC/CDKN1A/DDIT3/ADIPOQ	7
BP	GO:0001783	B cell apoptotic process	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	BCL6/IRS2/NFKBIZ	3
BP	GO:0002710	negative regulation of T cell mediated immunity	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	KLRD1/ARG1/IL20RB	3
BP	GO:0019433	triglyceride catabolic process	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	PNPLA2/PNPLA1/FGF21	3
BP	GO:0021544	subpallium development	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	FGF8/DLX2/SLC7A11	3
BP	GO:0032753	positive regulation of interleukin-4 production	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	IL20RB/CEBPB/SLC7A5	3
BP	GO:0034643	establishment of mitochondrion localization, microtubule-mediated	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	MAP1B/FEZ1/TRAK2	3
BP	GO:0036296	response to increased oxygen levels	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	FAS/FOXO1/SLC7A5	3
BP	GO:0046174	polyol catabolic process	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	IMPA2/MIOX/INPP5K	3
BP	GO:0046639	negative regulation of alpha-beta T cell differentiation	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	TNFSF18/BCL6/IHH	3
BP	GO:0047497	mitochondrion transport along microtubule	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	MAP1B/FEZ1/TRAK2	3
BP	GO:0050996	positive regulation of lipid catabolic process	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	PNPLA2/IRS2/FGF21	3
BP	GO:0051291	protein heterooligomerization	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	KRT1/PRPH2/ZNF746	3
BP	GO:0060547	negative regulation of necrotic cell death	3/734	27/18614	0.0886951705517559	0.388068491431319	0.340439277775045	BIRC3/MIR101-1/BIRC2	3
BP	GO:0030509	BMP signaling pathway	11/734	176/18614	0.0890654891619591	0.388068491431319	0.340439277775045	SFRP2/BMP6/EGR1/ZNF423/PCSK6/FKBP8/NODAL/RUNX2/PPM1A/FOXD1/RGMB	11
BP	GO:0044282	small molecule catabolic process	21/734	388/18614	0.0895381496164639	0.388068491431319	0.340439277775045	ARG1/SDS/CYP3A4/CYP4F12/FTCD/CRYM/CYP4F2/LPIN2/PNKD/ARG2/HPD/APOBEC3A/IRS2/IMPA2/SESN2/IDO2/MIOX/APOBEC2/ADIPOQ/GDA/INPP5K	21
BP	GO:0051961	negative regulation of nervous system development	10/734	156/18614	0.0896133759720096	0.388068491431319	0.340439277775045	CDKN2B/GPR37L1/MAP2/KIAA0319/DLX2/RNF10/SEMA3E/RAPGEF2/ULK1/ID1	10
BP	GO:1903531	negative regulation of secretion by cell	10/734	156/18614	0.0896133759720096	0.388068491431319	0.340439277775045	HMOX1/RSAD2/CRHBP/RHBDF1/PNKD/KLF7/SNCA/FOXO1/RAB11FIP5/ADIPOQ	10
BP	GO:0002357	defense response to tumor cell	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	ABI3/DAPK1	2
BP	GO:0002430	complement receptor mediated signaling pathway	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	CMKLR1/CR1	2
BP	GO:0002638	negative regulation of immunoglobulin production	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	BCL6/CR1	2
BP	GO:0006521	regulation of cellular amino acid metabolic process	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	SLC7A11/BHMT	2
BP	GO:0006534	cysteine metabolic process	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	GCLC/SLC7A11	2
BP	GO:0006787	porphyrin-containing compound catabolic process	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	HMOX1/SLCO2B1	2
BP	GO:0007501	mesodermal cell fate specification	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	SFRP2/NODAL	2
BP	GO:0010642	negative regulation of platelet-derived growth factor receptor signaling pathway	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	SNCA/ADIPOQ	2
BP	GO:0010896	regulation of triglyceride catabolic process	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	PNPLA2/FGF21	2
BP	GO:0014874	response to stimulus involved in regulation of muscle adaptation	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	CASQ1/FBXO32	2
BP	GO:0032536	regulation of cell projection size	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	VIL1/CDHR2	2
BP	GO:0033015	tetrapyrrole catabolic process	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	HMOX1/SLCO2B1	2
BP	GO:0033690	positive regulation of osteoblast proliferation	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	TMEM119/HPSE	2
BP	GO:0035331	negative regulation of hippo signaling	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	WWC3/MAP2K3	2
BP	GO:0035745	T-helper 2 cell cytokine production	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	ARG1/RSAD2	2
BP	GO:0038203	TORC2 signaling	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	SESN3/PINK1	2
BP	GO:0043379	memory T cell differentiation	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	BCL6/IL12RB1	2
BP	GO:0045741	positive regulation of epidermal growth factor-activated receptor activity	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	EREG/BTC	2
BP	GO:0051610	serotonin uptake	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	SLC22A1/SNCA	2
BP	GO:0051775	response to redox state	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	VASN/SLC7A11	2
BP	GO:0060707	trophoblast giant cell differentiation	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	PRDM1/E2F7	2
BP	GO:0070424	regulation of nucleotide-binding oligomerization domain containing signaling pathway	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	BIRC3/BIRC2	2
BP	GO:0071888	macrophage apoptotic process	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	MIAT/CDKN2A	2
BP	GO:0072537	fibroblast activation	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	ACTA2/GCLC	2
BP	GO:0090158	endoplasmic reticulum membrane organization	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	STX18/VCPIP1	2
BP	GO:0098935	dendritic transport	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	KIF5C/TRAK2	2
BP	GO:0140042	lipid droplet formation	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	FITM1/RNF213	2
BP	GO:1900121	negative regulation of receptor binding	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	PTPRF/ADIPOQ	2
BP	GO:1901857	positive regulation of cellular respiration	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	PINK1/ISCU	2
BP	GO:1905874	regulation of postsynaptic density organization	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	PTK2B/ABI3	2
BP	GO:1905939	regulation of gonad development	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	ZFPM2/WT1	2
BP	GO:1990253	cellular response to leucine starvation	2/734	13/18614	0.0908829287337075	0.388068491431319	0.340439277775045	SESN3/SESN2	2
