ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0010745	negative regulation of macrophage derived foam cell differentiation	1/3499	14/18870	0.943435219682649	1	0.916319575918213	ABCA5	1
BP	GO:0021819	layer formation in cerebral cortex	1/3499	14/18870	0.943435219682649	1	0.916319575918213	CDK5	1
BP	GO:0021859	pyramidal neuron differentiation	1/3499	14/18870	0.943435219682649	1	0.916319575918213	UQCRQ	1
BP	GO:0030238	male sex determination	1/3499	14/18870	0.943435219682649	1	0.916319575918213	MAP3K4	1
BP	GO:0031665	negative regulation of lipopolysaccharide-mediated signaling pathway	1/3499	14/18870	0.943435219682649	1	0.916319575918213	NFKBIL1	1
BP	GO:0031958	corticosteroid receptor signaling pathway	1/3499	14/18870	0.943435219682649	1	0.916319575918213	NEDD4	1
BP	GO:0032252	secretory granule localization	1/3499	14/18870	0.943435219682649	1	0.916319575918213	PIK3CG	1
BP	GO:0032908	regulation of transforming growth factor beta1 production	1/3499	14/18870	0.943435219682649	1	0.916319575918213	FOXP3	1
BP	GO:0034616	response to laminar fluid shear stress	1/3499	14/18870	0.943435219682649	1	0.916319575918213	TGFB3	1
BP	GO:0035641	locomotory exploration behavior	1/3499	14/18870	0.943435219682649	1	0.916319575918213	PRKCE	1
BP	GO:0042541	hemoglobin biosynthetic process	1/3499	14/18870	0.943435219682649	1	0.916319575918213	LDB1	1
BP	GO:0045059	positive thymic T cell selection	1/3499	14/18870	0.943435219682649	1	0.916319575918213	ITPKB	1
BP	GO:0045348	positive regulation of MHC class II biosynthetic process	1/3499	14/18870	0.943435219682649	1	0.916319575918213	RFXAP	1
BP	GO:0046479	glycosphingolipid catabolic process	1/3499	14/18870	0.943435219682649	1	0.916319575918213	HEXB	1
BP	GO:0046761	viral budding from plasma membrane	1/3499	14/18870	0.943435219682649	1	0.916319575918213	CHMP2B	1
BP	GO:0048388	endosomal lumen acidification	1/3499	14/18870	0.943435219682649	1	0.916319575918213	ATP6V1F	1
BP	GO:0050930	induction of positive chemotaxis	1/3499	14/18870	0.943435219682649	1	0.916319575918213	VEGFB	1
BP	GO:0051231	spindle elongation	1/3499	14/18870	0.943435219682649	1	0.916319575918213	PPP2R1A	1
BP	GO:0051547	regulation of keratinocyte migration	1/3499	14/18870	0.943435219682649	1	0.916319575918213	MTOR	1
BP	GO:0051608	histamine transport	1/3499	14/18870	0.943435219682649	1	0.916319575918213	SNAP23	1
BP	GO:0055057	neuroblast division	1/3499	14/18870	0.943435219682649	1	0.916319575918213	DOCK7	1
BP	GO:0060837	blood vessel endothelial cell differentiation	1/3499	14/18870	0.943435219682649	1	0.916319575918213	LIPA	1
BP	GO:0070141	response to UV-A	1/3499	14/18870	0.943435219682649	1	0.916319575918213	AKT1	1
BP	GO:0070942	neutrophil mediated cytotoxicity	1/3499	14/18870	0.943435219682649	1	0.916319575918213	MYD88	1
BP	GO:0072075	metanephric mesenchyme development	1/3499	14/18870	0.943435219682649	1	0.916319575918213	PKD2	1
BP	GO:0072672	neutrophil extravasation	1/3499	14/18870	0.943435219682649	1	0.916319575918213	PIK3CG	1
BP	GO:0090715	immunological memory formation process	1/3499	14/18870	0.943435219682649	1	0.916319575918213	TNFSF4	1
BP	GO:0097212	lysosomal membrane organization	1/3499	14/18870	0.943435219682649	1	0.916319575918213	CHMP2B	1
BP	GO:0098792	xenophagy	1/3499	14/18870	0.943435219682649	1	0.916319575918213	RIPK2	1
BP	GO:0098883	synapse pruning	1/3499	14/18870	0.943435219682649	1	0.916319575918213	ITGB1	1
BP	GO:1900426	positive regulation of defense response to bacterium	1/3499	14/18870	0.943435219682649	1	0.916319575918213	PGC	1
BP	GO:1901077	regulation of relaxation of muscle	1/3499	14/18870	0.943435219682649	1	0.916319575918213	SRI	1
BP	GO:1902287	semaphorin-plexin signaling pathway involved in axon guidance	1/3499	14/18870	0.943435219682649	1	0.916319575918213	ECE1	1
BP	GO:1903727	positive regulation of phospholipid metabolic process	1/3499	14/18870	0.943435219682649	1	0.916319575918213	ACSL3	1
BP	GO:1905522	negative regulation of macrophage migration	1/3499	14/18870	0.943435219682649	1	0.916319575918213	DDT	1
BP	GO:1905874	regulation of postsynaptic density organization	1/3499	14/18870	0.943435219682649	1	0.916319575918213	LRFN4	1
BP	GO:2000288	positive regulation of myoblast proliferation	1/3499	14/18870	0.943435219682649	1	0.916319575918213	MEIS2	1
BP	GO:2001053	regulation of mesenchymal cell apoptotic process	1/3499	14/18870	0.943435219682649	1	0.916319575918213	SYNE1	1
BP	GO:0030316	osteoclast differentiation	14/3499	106/18870	0.943701325436266	1	0.916319575918213	PPARGC1B/BMP2/ZNF675/MITF/SLC9B2/SNX10/TCIRG1/GLO1/CD81/FARP2/RPTOR/NF1/MTOR/SLC4A2	14
BP	GO:0032963	collagen metabolic process	14/3499	106/18870	0.943701325436266	1	0.916319575918213	MYB/RCN3/TGFB3/RUNX1/ADAMTS14/ENG/VPS33B/CBX8/ADAMTS3/SMPD3/NAGLU/SERPINH1/ITGB1/PCOLCE	14
BP	GO:0046425	regulation of receptor signaling pathway via JAK-STAT	14/3499	106/18870	0.943701325436266	1	0.916319575918213	IFNAR2/PIGU/NF2/HES5/INPP5F/PIBF1/CENPJ/PWP1/IL10RB/CRLF3/SOCS2/PPP2R1A/NLK/GGNBP2	14
BP	GO:1902905	positive regulation of supramolecular fiber organization	25/3499	175/18870	0.943710439937872	1	0.916319575918213	TGFB3/FCHSD2/PPM1F/MYLK3/NF2/PDXP/NCKAP1L/CCDC88A/WASF1/SLAIN1/EVL/PAK1/APP/FER/TRIM27/ITGB1BP1/CFL2/PRKCE/PPM1E/DRG1/RPS3/FHOD1/MAPRE1/MTOR/TGFBR1	25
BP	GO:0032944	regulation of mononuclear cell proliferation	36/3499	242/18870	0.943883875877077	1	0.916319575918213	TNFRSF21/GLMN/ATAD5/BCL2/TNFRSF1B/HMGB1/GPAM/SLC39A10/CD320/MYD88/NCKAP1L/PRKCQ/RIPK2/TGFBR2/TNFSF4/MAD1L1/CD81/RASSF5/IL18/SH3RF1/PRNP/RPS3/TNFRSF14/ANXA1/FOXP3/CD1D/ERBB2/BTN2A2/BMI1/RAC2/FCGR3A/CD276/NDFIP1/SPN/SLC4A2/TNFSF13B	36
BP	GO:0003407	neural retina development	10/3499	80/18870	0.944045767737227	1	0.916319575918213	RPGRIP1L/RDH13/CRB2/RPGRIP1/ACTL6A/USP45/CASP2/ATP2B4/BBS4/NAGLU	10
BP	GO:0048511	rhythmic process	45/3499	296/18870	0.94415874930987	1	0.916319575918213	NUDT12/TGFB3/MYBBP1A/SLC26A6/DTL/PARP1/OXTR/PCNA/TIMELESS/MTA1/NONO/IMPDH2/SUV39H2/PER2/RAI1/CASP2/NDUFA9/SCAPER/HNRNPD/PRKDC/NR2F6/CDK5/HNRNPR/MAPK9/SREBF1/METTL3/HNRNPU/BHLHE40/DNM1L/PSPC1/TYMS/GNAQ/GNA11/PPP1CC/NAGLU/ATG7/CBX3/PRMT5/TEF/TARDBP/HDAC3/MAPK8/SIRT6/PROK2/MTOR	45
BP	GO:0001759	organ induction	2/3499	23/18870	0.94434915927924	1	0.916319575918213	BMP2/GATA5	2
BP	GO:0002223	stimulatory C-type lectin receptor signaling pathway	2/3499	23/18870	0.94434915927924	1	0.916319575918213	PAK1/IKBKB	2
BP	GO:0002689	negative regulation of leukocyte chemotaxis	2/3499	23/18870	0.94434915927924	1	0.916319575918213	RIN3/DDT	2
BP	GO:0002834	regulation of response to tumor cell	2/3499	23/18870	0.94434915927924	1	0.916319575918213	PVR/HMGB1	2
BP	GO:0003177	pulmonary valve development	2/3499	23/18870	0.94434915927924	1	0.916319575918213	TNFRSF1B/BMPR2	2
BP	GO:0006590	thyroid hormone generation	2/3499	23/18870	0.94434915927924	1	0.916319575918213	CPQ/DUOX1	2
BP	GO:0010893	positive regulation of steroid biosynthetic process	2/3499	23/18870	0.94434915927924	1	0.916319575918213	SREBF1/STARD4	2
BP	GO:0019885	antigen processing and presentation of endogenous peptide antigen via MHC class I	2/3499	23/18870	0.94434915927924	1	0.916319575918213	ERAP1/IDE	2
BP	GO:0031290	retinal ganglion cell axon guidance	2/3499	23/18870	0.94434915927924	1	0.916319575918213	SEMA4F/ALCAM	2
BP	GO:0033139	regulation of peptidyl-serine phosphorylation of STAT protein	2/3499	23/18870	0.94434915927924	1	0.916319575918213	PWP1/GGNBP2	2
BP	GO:0034105	positive regulation of tissue remodeling	2/3499	23/18870	0.94434915927924	1	0.916319575918213	IL18/ROCK1	2
BP	GO:0034587	piRNA processing	2/3499	23/18870	0.94434915927924	1	0.916319575918213	HENMT1/GPAT2	2
BP	GO:0035855	megakaryocyte development	2/3499	23/18870	0.94434915927924	1	0.916319575918213	VPS33B/PTPN11	2
BP	GO:0040019	positive regulation of embryonic development	2/3499	23/18870	0.94434915927924	1	0.916319575918213	ZBED3/CFL1	2
BP	GO:0045061	thymic T cell selection	2/3499	23/18870	0.94434915927924	1	0.916319575918213	ITPKB/SPN	2
BP	GO:0051590	positive regulation of neurotransmitter transport	2/3499	23/18870	0.94434915927924	1	0.916319575918213	DTNBP1/ITGB1	2
BP	GO:0060307	regulation of ventricular cardiac muscle cell membrane repolarization	2/3499	23/18870	0.94434915927924	1	0.916319575918213	KCNH6/KCNH2	2
BP	GO:0060392	negative regulation of SMAD protein signal transduction	2/3499	23/18870	0.94434915927924	1	0.916319575918213	LRP1/PBLD	2
BP	GO:0071218	cellular response to misfolded protein	2/3499	23/18870	0.94434915927924	1	0.916319575918213	UGGT2/SDF2L1	2
BP	GO:0071636	positive regulation of transforming growth factor beta production	2/3499	23/18870	0.94434915927924	1	0.916319575918213	MYB/FOXP3	2
BP	GO:1990840	response to lectin	2/3499	23/18870	0.94434915927924	1	0.916319575918213	PAK1/IKBKB	2
BP	GO:1990858	cellular response to lectin	2/3499	23/18870	0.94434915927924	1	0.916319575918213	PAK1/IKBKB	2
BP	GO:0001945	lymph vessel development	3/3499	31/18870	0.944415562487488	1	0.916319575918213	FLT4/VASH1/BMPR2	3
BP	GO:0031646	positive regulation of nervous system process	3/3499	31/18870	0.944415562487488	1	0.916319575918213	TNFRSF1B/UNC13B/PARD3	3
BP	GO:0034121	regulation of toll-like receptor signaling pathway	3/3499	31/18870	0.944415562487488	1	0.916319575918213	SMPDL3B/CD36/NFKBIL1	3
BP	GO:0034505	tooth mineralization	3/3499	31/18870	0.944415562487488	1	0.916319575918213	ALPL/TCIRG1/SLC4A2	3
BP	GO:0045048	protein insertion into ER membrane	3/3499	31/18870	0.944415562487488	1	0.916319575918213	NCLN/MMGT1/TMCO1	3
BP	GO:0048240	sperm capacitation	3/3499	31/18870	0.944415562487488	1	0.916319575918213	SLC26A6/ABHD2/PRKACA	3
BP	GO:0060325	face morphogenesis	3/3499	31/18870	0.944415562487488	1	0.916319575918213	TGFB3/PAX9/PTPN11	3
BP	GO:0090322	regulation of superoxide metabolic process	3/3499	31/18870	0.944415562487488	1	0.916319575918213	DHFR/CD36/AATF	3
BP	GO:0043124	negative regulation of canonical NF-kappaB signal transduction	6/3499	53/18870	0.945050798011258	1	0.916319575918213	TLE1/SLC39A8/CCDC22/NLRX1/ZMYND11/RIPK1	6
BP	GO:0045058	T cell selection	6/3499	53/18870	0.945050798011258	1	0.916319575918213	BCL2/ITPKB/FOXP3/CD1D/SPN/MTOR	6
BP	GO:0043524	negative regulation of neuron apoptotic process	23/3499	163/18870	0.945092437113999	1	0.916319575918213	FZD1/MSH2/TGFB3/XRCC2/BCL2/KDM2B/TMBIM4/NONO/AGAP2/IL27RA/PYCR1/VPS54/PPT1/SNCB/NRBP2/LIG4/SNX6/RASA1/SLC25A27/HRAS/ROCK1/PARK7/FAIM2	23
BP	GO:0010803	regulation of tumor necrosis factor-mediated signaling pathway	7/3499	60/18870	0.945390054142951	1	0.916319575918213	GAS6/ZNF675/TRAIP/TRAF2/IKBKB/RIPK1/SPPL2B	7
BP	GO:0060193	positive regulation of lipase activity	7/3499	60/18870	0.945390054142951	1	0.916319575918213	S1PR4/FGFR3/ARL1/PDGFRB/GNAQ/HRAS/PLIN5	7
BP	GO:0071384	cellular response to corticosteroid stimulus	7/3499	60/18870	0.945390054142951	1	0.916319575918213	SMYD3/SRD5A1/ZFP36L1/HNRNPU/RAN/ANXA1/RPS6KB1	7
BP	GO:0071709	membrane assembly	7/3499	60/18870	0.945390054142951	1	0.916319575918213	UBXN2B/UGCG/CHMP2B/ANKLE2/HDAC3/SPTBN1/FLOT1	7
BP	GO:0003009	skeletal muscle contraction	5/3499	46/18870	0.945658566585396	1	0.916319575918213	GSTM2/CHUK/RPS6KB1/HSP90AA1/RCSD1	5
BP	GO:0030517	negative regulation of axon extension	5/3499	46/18870	0.945658566585396	1	0.916319575918213	SEMA4C/CDK5/SEMA4F/SEMA6B/SEMA6A	5
BP	GO:0032881	regulation of polysaccharide metabolic process	5/3499	46/18870	0.945658566585396	1	0.916319575918213	NFKB1/KHK/PASK/AKT1/SMPD3	5
BP	GO:0034314	Arp2/3 complex-mediated actin nucleation	5/3499	46/18870	0.945658566585396	1	0.916319575918213	PICK1/FCHSD2/WASF1/TRIM27/RNH1	5
BP	GO:1990573	potassium ion import across plasma membrane	5/3499	46/18870	0.945658566585396	1	0.916319575918213	KCNH2/SLC12A4/ATP1B1/ATP1A1/KCNJ12	5
BP	GO:0051235	maintenance of location	54/3499	350/18870	0.945871240065305	1	0.916319575918213	NFKB1/GSTM2/IBTK/PKD2/CCDC22/FTO/CCDC88A/LIPA/TMEM38B/SRI/CDK5/BARD1/TRPC1/PISD/SREBF1/AKT1/LETM1/HNRNPU/AKAP6/FAF1/CDS2/SUN1/PRKCE/VPS13D/BBS4/NAGLU/INSIG2/CD36/OSBPL8/PLCB3/HEXB/CHD7/BNIP1/MYZAP/SUFU/PRKACA/SYNE1/FITM2/MOSPD2/VPS13C/LATS1/PLCG1/POLR2M/JPH1/SLC30A7/TSPO/TBCCD1/CIDEB/NPC2/PARK7/GPAA1/TTC39B/STARD4/PLIN5	54
BP	GO:0034766	negative regulation of monoatomic ion transmembrane transport	13/3499	100/18870	0.94589439922214	1	0.916319575918213	PCSK9/BCL2/SESTD1/GSTM2/PPIF/PKD2/KCNH2/NEDD4/SRI/PRKCE/COMMD1/YWHAQ/HECW1	13
BP	GO:0071868	cellular response to monoamine stimulus	11/3499	87/18870	0.946163927846721	1	0.916319575918213	PKLR/HCN3/SRD5A1/DTNBP1/GNAQ/GNA11/ATP2B4/PRMT5/PRKACA/HTR3C/HRH2	11
BP	GO:0071870	cellular response to catecholamine stimulus	11/3499	87/18870	0.946163927846721	1	0.916319575918213	PKLR/HCN3/SRD5A1/DTNBP1/GNAQ/GNA11/ATP2B4/PRMT5/PRKACA/HTR3C/HRH2	11
BP	GO:0010611	regulation of cardiac muscle hypertrophy	8/3499	67/18870	0.946345866975229	1	0.916319575918213	TNFRSF1B/PARP2/GATA5/PARP1/AKAP6/PRKCA/ATP2B4/ROCK1	8
BP	GO:0048645	animal organ formation	8/3499	67/18870	0.946345866975229	1	0.916319575918213	BMP2/MKS1/GATA5/FOXH1/TGFBR2/RDH10/MAP2K1/EXT1	8
BP	GO:0060760	positive regulation of response to cytokine stimulus	8/3499	67/18870	0.946345866975229	1	0.916319575918213	GAS6/TICAM2/RIPK2/TRAF2/PARP9/NLRC5/RIPK1/TRIM56	8
BP	GO:0070613	regulation of protein processing	8/3499	67/18870	0.946345866975229	1	0.916319575918213	RUNX1/PLAUR/SNX12/MYH9/PRNP/CAST/PRKACA/SIRT4	8
BP	GO:1901222	regulation of non-canonical NF-kappaB signal transduction	15/3499	113/18870	0.946449729688795	1	0.916319575918213	TSPAN6/C1QTNF3/TRIP6/UACA/APP/EIF2AK2/NLRP2/IL18/MKRN2/RPS3/AKIP1/RIPK1/ACTN4/TRIM56/SASH1	15
BP	GO:0046546	development of primary male sexual characteristics	21/3499	151/18870	0.94683074725438	1	0.916319575918213	MSH2/BCL2/FANCA/NASP/RRM1/BRIP1/RHOBTB3/SRD5A1/SCAPER/PRPS1L1/FER/HSD17B4/DHX37/CSMD1/RAB13/RNF38/ERCC1/BCL2L2/PRKACG/TGFBR1/RARA	21
BP	GO:0070663	regulation of leukocyte proliferation	40/3499	267/18870	0.946867967826883	1	0.916319575918213	TNFRSF21/GLMN/ATAD5/BCL2/TNFRSF1B/HMGB1/GPAM/SLC39A10/CD320/ENPP3/MYD88/NCKAP1L/PRKCQ/RIPK2/TGFBR2/TNFSF4/MAD1L1/CD81/RASSF5/IL18/SH3RF1/PRNP/RPS3/TNFRSF14/ANXA1/FOXP3/CD1D/ERBB2/BTN2A2/BMI1/RAC2/FCGR3A/PTK2/CD276/NDFIP1/SPN/NF1/SLC4A2/TNFSF13B/IL5RA	40
BP	GO:0051651	maintenance of location in cell	35/3499	237/18870	0.947254143605175	1	0.916319575918213	GSTM2/IBTK/PKD2/CCDC88A/TMEM38B/SRI/CDK5/BARD1/TRPC1/AKT1/LETM1/HNRNPU/AKAP6/SUN1/PRKCE/VPS13D/BBS4/NAGLU/INSIG2/PLCB3/HEXB/CHD7/BNIP1/MYZAP/PRKACA/SYNE1/VPS13C/PLCG1/POLR2M/JPH1/SLC30A7/TSPO/TBCCD1/PARK7/GPAA1	35
BP	GO:0021955	central nervous system neuron axonogenesis	4/3499	39/18870	0.947737194841127	1	0.916319575918213	TCTN1/FBXO45/SPG11/HSP90AA1	4
BP	GO:0032885	regulation of polysaccharide biosynthetic process	4/3499	39/18870	0.947737194841127	1	0.916319575918213	NFKB1/PASK/AKT1/SMPD3	4
BP	GO:0060999	positive regulation of dendritic spine development	4/3499	39/18870	0.947737194841127	1	0.916319575918213	EEF2K/CAPRIN2/MAPKAPK5/CAMK1	4
BP	GO:0097242	amyloid-beta clearance	4/3499	39/18870	0.947737194841127	1	0.916319575918213	LRP1/CD36/IDE/ROCK1	4
BP	GO:0099068	postsynapse assembly	4/3499	39/18870	0.947737194841127	1	0.916319575918213	ARHGEF9/LRFN4/SPTBN2/ZDHHC12	4
BP	GO:0099622	cardiac muscle cell membrane repolarization	4/3499	39/18870	0.947737194841127	1	0.916319575918213	KCNH6/KCNH2/ATP1B1/ATP1A1	4
BP	GO:1900274	regulation of phospholipase C activity	4/3499	39/18870	0.947737194841127	1	0.916319575918213	S1PR4/PDGFRB/GNAQ/HRAS	4
BP	GO:0051781	positive regulation of cell division	12/3499	94/18870	0.94834720952697	1	0.916319575918213	TGFB3/CDC6/PDGFA/KIF20B/PDGFC/ZNF16/ITGB1BP1/PRKCE/VEGFB/PKP4/PDGFD/CENPV	12
BP	GO:0048813	dendrite morphogenesis	19/3499	139/18870	0.948989101298493	1	0.916319575918213	BTBD3/EEF2K/HPRT1/TRAK1/TBC1D24/DTNBP1/CAPRIN2/NEDD4/CDK5/CELSR2/CFL1/GORASP1/SS18L1/SIPA1L1/HECW1/SYNE1/TNIK/SLC11A2/ITGB1	19
BP	GO:0030168	platelet activation	18/3499	133/18870	0.950249061113116	1	0.916319575918213	VAV2/DGKA/PPIA/PDGFA/PRKCQ/VPS33B/FIBP/METAP1/DGKD/PIK3CB/ADAMTS13/C1GALT1C1/GNAQ/MYH9/PRKCA/PIK3CG/PDIA3/TLN1	18
BP	GO:0001659	temperature homeostasis	26/3499	183/18870	0.95038003401434	1	0.916319575918213	NMU/ALDH1A1/PPARGC1B/HADH/OXTR/KDM1A/FH/DOCK7/FTO/LEPR/PDGFC/LETMD1/PER2/PGAM5/ALPL/NAPEPLD/NPR3/OMA1/IL18/SCD/CD36/PTH2R/HDAC3/SIRT6/EHMT1/ACOT11	26
BP	GO:0046578	regulation of Ras protein signal transduction	26/3499	183/18870	0.95038003401434	1	0.916319575918213	RASA2/KBTBD6/CCDC125/KANK1/SPRY2/IQSEC3/LZTR1/ITPKB/KBTBD7/RDX/PIK3CB/DLC1/PIK3CG/RABL3/EPS8/DENND4B/CDC42SE2/MAPKAP1/GIT2/MYO9B/SGSM3/CYTH1/NF1/ITGB1/STARD13/FLOT1	26
BP	GO:0061025	membrane fusion	26/3499	183/18870	0.95038003401434	1	0.916319575918213	GAS6/TGFBRAP1/GCA/ANKFY1/HACE1/NSF/VPS33B/SEC22A/ATP13A2/SPESP1/DNM1L/STX8/UBXN2B/SPG11/CHMP2B/RAB8A/VPS18/VAMP4/BNIP1/ANXA1/YIPF5/RAB13/VPS16/GOSR1/VPS8/SNAP23	26
BP	GO:0003333	amino acid transmembrane transport	13/3499	101/18870	0.950548512978847	1	0.916319575918213	SLC25A15/SLC25A12/SFXN2/SFXN1/SLC25A13/SLC15A4/PER2/SLC7A6/SLC25A26/SLC7A4/SLC38A9/SLC7A8/ITGB1	13
BP	GO:0048864	stem cell development	11/3499	88/18870	0.951087233282832	1	0.916319575918213	SEMA4C/BCL2/TCOF1/PAX6/ARB2A/LAMA5/SEMA4F/SEMA6B/RDH10/SEMA6A/RADIL	11
BP	GO:0003179	heart valve morphogenesis	7/3499	61/18870	0.951224995683798	1	0.916319575918213	BMP2/GATA5/TGFBR2/NAGLU/ROCK1/BMPR2/MTOR	7
BP	GO:0048010	vascular endothelial growth factor receptor signaling pathway	7/3499	61/18870	0.951224995683798	1	0.916319575918213	FLT4/VAV2/NEDD4/VEGFB/SLC31A1/PTPN1/PTK2	7
BP	GO:0090497	mesenchymal cell migration	7/3499	61/18870	0.951224995683798	1	0.916319575918213	SEMA4C/PAX6/LAMA5/SEMA4F/SEMA6B/SEMA6A/RADIL	7
BP	GO:0050873	brown fat cell differentiation	6/3499	54/18870	0.951226930054161	1	0.916319575918213	METRNL/PEX11A/FTO/NAPEPLD/NUDT7/HNRNPU	6
BP	GO:0051703	biological process involved in intraspecies interaction between organisms	6/3499	54/18870	0.951226930054161	1	0.916319575918213	OXTR/BBS4/RPTOR/MKKS/EXT1/GNG8	6
BP	GO:0097479	synaptic vesicle localization	6/3499	54/18870	0.951226930054161	1	0.916319575918213	AP3M2/DTNBP1/AP3M1/CDK5/AP3B1/SPG11	6
BP	GO:0003231	cardiac ventricle development	17/3499	127/18870	0.951643675116806	1	0.916319575918213	FZD1/FOXH1/MIR17HG/PTCD2/ENG/SALL4/TGFBR2/CNTRL/SAV1/NAGLU/CHD7/SUFU/MATR3/EGLN1/DCTN5/BMPR2/TGFBR1	17
BP	GO:0051384	response to glucocorticoid	17/3499	127/18870	0.951643675116806	1	0.916319575918213	ACSBG1/SMYD3/BCL2/BCKDHB/CAD/CPS1/AGL/PCNA/SRD5A1/ALPL/ZFP36L1/HNRNPU/TYMS/ABCA3/ANXA1/RPS6KB1/IL1RN	17
BP	GO:0048660	regulation of smooth muscle cell proliferation	24/3499	171/18870	0.951691184545356	1	0.916319575918213	MYB/HPGD/BMP2/TGFB3/NOX1/HES5/DNMT1/MYD88/MNAT1/LDLRAP1/PRKDC/PDGFRB/IL18/AKT1/SMPD3/IRAK4/XRCC5/XRCC6/PDGFD/NF1/TCF7L2/BMPR2/RBM10/RPS6KB1	24
BP	GO:0042490	mechanoreceptor differentiation	8/3499	68/18870	0.951834597776901	1	0.916319575918213	PLS1/MKS1/HES5/IFT27/IFT88/NAGLU/WDPCP/SEC24B	8
BP	GO:0042987	amyloid precursor protein catabolic process	8/3499	68/18870	0.951834597776901	1	0.916319575918213	ABCA2/SLC2A13/DHCR24/PRNP/MIR186/ROCK1/ADAM19/PIN1	8
BP	GO:0032467	positive regulation of cytokinesis	5/3499	47/18870	0.952143702394793	1	0.916319575918213	CDC6/KIF20B/PRKCE/PKP4/CENPV	5
BP	GO:0045933	positive regulation of muscle contraction	5/3499	47/18870	0.952143702394793	1	0.916319575918213	NMU/OXTR/ATP1A1/PROK2/HSP90AA1	5
BP	GO:0050919	negative chemotaxis	5/3499	47/18870	0.952143702394793	1	0.916319575918213	SEMA4C/PDGFA/SEMA4F/SEMA6B/SEMA6A	5
BP	GO:0060043	regulation of cardiac muscle cell proliferation	5/3499	47/18870	0.952143702394793	1	0.916319575918213	MIR17HG/RUNX1/SAV1/VGLL4/TGFBR1	5
BP	GO:0090102	cochlea development	5/3499	47/18870	0.952143702394793	1	0.916319575918213	HOXA1/RPGRIP1L/MCM2/IFT27/SOBP	5
BP	GO:0120163	negative regulation of cold-induced thermogenesis	5/3499	47/18870	0.952143702394793	1	0.916319575918213	ALDH1A1/DOCK7/PGAM5/NPR3/ACOT11	5
BP	GO:0001516	prostaglandin biosynthetic process	3/3499	32/18870	0.952151565624949	1	0.916319575918213	PIBF1/PTGES2/ANXA1	3
BP	GO:0007628	adult walking behavior	3/3499	32/18870	0.952151565624949	1	0.916319575918213	FXN/CHD7/ABHD12	3
BP	GO:0019883	antigen processing and presentation of endogenous antigen	3/3499	32/18870	0.952151565624949	1	0.916319575918213	ERAP1/IDE/CD1D	3
BP	GO:0034391	regulation of smooth muscle cell apoptotic process	3/3499	32/18870	0.952151565624949	1	0.916319575918213	DNMT1/LRP6/RBM10	3
BP	GO:0045907	positive regulation of vasoconstriction	3/3499	32/18870	0.952151565624949	1	0.916319575918213	OXTR/FAAH/HRH2	3
BP	GO:0046457	prostanoid biosynthetic process	3/3499	32/18870	0.952151565624949	1	0.916319575918213	PIBF1/PTGES2/ANXA1	3
BP	GO:0060795	cell fate commitment involved in formation of primary germ layer	3/3499	32/18870	0.952151565624949	1	0.916319575918213	LEO1/SMAD1/POU5F1	3
BP	GO:0061036	positive regulation of cartilage development	3/3499	32/18870	0.952151565624949	1	0.916319575918213	BMP2/SMAD1/BMPR2	3
BP	GO:0095500	acetylcholine receptor signaling pathway	3/3499	32/18870	0.952151565624949	1	0.916319575918213	GNAQ/GNA11/AGRN	3
BP	GO:1901020	negative regulation of calcium ion transmembrane transporter activity	3/3499	32/18870	0.952151565624949	1	0.916319575918213	GSTM2/PKD2/SRI	3
BP	GO:1904861	excitatory synapse assembly	3/3499	32/18870	0.952151565624949	1	0.916319575918213	LRFN4/ZDHHC12/LRRC4	3
BP	GO:2000463	positive regulation of excitatory postsynaptic potential	3/3499	32/18870	0.952151565624949	1	0.916319575918213	PRKAR1B/TBC1D24/GRIN1	3
BP	GO:0061572	actin filament bundle organization	23/3499	165/18870	0.952457902634697	1	0.916319575918213	TGFB3/PLS1/PPM1F/NF2/ADD2/PDXP/LCP1/CCDC88A/EVL/PAK1/RDX/LIMA1/ITGB1BP1/DLC1/PPM1E/BBS4/EPS8/FHOD1/CLASP2/ROCK1/MKKS/MTOR/TGFBR1	23
BP	GO:0090630	activation of GTPase activity	14/3499	108/18870	0.952735237280103	1	0.916319575918213	ARHGAP22/CCDC125/TBC1D2B/TBC1D5/DOCK7/TBC1D1/AGAP2/AGAP3/TBC1D12/AGAP1/SIPA1L1/SGSM3/TBC1D14/SLC27A4	14
BP	GO:0050890	cognition	48/3499	317/18870	0.952770342332555	1	0.916319575918213	HOXA1/PRKAR1B/CCND2/PAK6/CHST10/DDHD2/GPR155/RAG1/KAT2A/OXTR/ATP8A1/PRRT1/PRKAR2B/PAX6/NSUN5/APP/EHMT2/CDK5/FEN1/PDE8B/ADCY3/ATAD1/RGS14/RCAN1/PDE1B/PPT1/TACO1/PRNP/BBS4/SPG11/CHMP2B/GRIN1/MAGT1/YTHDF1/EIF2AK4/CHD7/RP9/CSMD1/TUBA1A/SLC11A2/AAAS/NF1/ITGB1/SOBP/EIF4A3/RPS6KB1/MEIS2/S100B	48
BP	GO:0001707	mesoderm formation	9/3499	75/18870	0.952853605951464	1	0.916319575918213	HMGA2/NF2/CRB2/EXT2/SMAD1/EXOC4/PRKACA/BMPR2/ITGB1	9
