ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:2000105	positive regulation of DNA-templated DNA replication	2/239	14/18903	0.0131061837526968	0.0708631990911339	0.0556270573793038	WIZ/SSBP1	2
BP	GO:0045930	negative regulation of mitotic cell cycle	8/239	246/18903	0.0132474330761385	0.0714738643530975	0.0561064248366368	IK/MDC1/CDC73/INTS3/NBN/RPA2/RAD50/PRKDC	8
BP	GO:0018107	peptidyl-threonine phosphorylation	5/239	111/18903	0.0134449143372081	0.0723846667408325	0.0568213975916572	TAF1/CSNK2A2/CSNK2B/CSNK2A1/PRKDC	5
BP	GO:0033002	muscle cell proliferation	8/239	247/18903	0.013546612744176	0.0727770152745626	0.0571293881238151	KPNA1/XRCC6/RBM10/XRCC5/DNMT1/PRKDC/SF1/HDAC1	8
BP	GO:0043462	regulation of ATP-dependent activity	4/239	73/18903	0.0137382490349675	0.0734938110451123	0.0576920672008115	MSH6/UHRF1/DHX9/SSBP1	4
BP	GO:1903578	regulation of ATP metabolic process	4/239	73/18903	0.0137382490349675	0.0734938110451123	0.0576920672008115	VCP/NCOR1/PARP1/OGT	4
BP	GO:0045445	myoblast differentiation	5/239	112/18903	0.0139324472796163	0.0743751149704675	0.0583838838934405	SMARCA4/SMARCD1/DDX5/SMARCC1/DDX17	5
BP	GO:0045926	negative regulation of growth	8/239	249/18903	0.014159756907986	0.075429084794651	0.0592112419669944	HRG/MAG/PPP1R9B/SMARCA4/HSPA1A/ING1/CDKN2AIP/DDX3X	8
BP	GO:0000722	telomere maintenance via recombination	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	XRCC1/RAD50	2
BP	GO:0001325	formation of extrachromosomal circular DNA	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	NBN/XRCC5	2
BP	GO:0014029	neural crest formation	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	TCOF1/NOLC1	2
BP	GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	POLR2G/PABPC1	2
BP	GO:0071474	cellular hyperosmotic response	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	ARHGEF2/XRCC5	2
BP	GO:0090656	t-circle formation	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	NBN/XRCC5	2
BP	GO:0090737	telomere maintenance via telomere trimming	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	NBN/XRCC5	2
BP	GO:1901836	regulation of transcription of nucleolar large rRNA by RNA polymerase I	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	SMARCA4/NCL	2
BP	GO:2000767	positive regulation of cytoplasmic translation	2/239	15/18903	0.0149976600353515	0.0784039163338769	0.0615464614723044	DHX9/PABPC1	2
BP	GO:0071479	cellular response to ionizing radiation	4/239	75/18903	0.0150464055994512	0.0784962275591203	0.0616189250625632	HSPA5/XRCC6/XRCC5/TP53BP1	4
BP	GO:1903320	regulation of protein modification by small protein conjugation or removal	8/239	252/18903	0.0151170949013174	0.0787024012903639	0.0617807698300179	TAF1/WDR48/HSPA1A/RPS20/HSPA5/VCP/OGT/DDX3X	8
BP	GO:0090501	RNA phosphodiester bond hydrolysis	6/239	158/18903	0.0153601003925537	0.0798029907226298	0.062644723931511	FIP1L1/NCBP1/CPSF1/XRN2/CPSF2/POLR2I	6
BP	GO:0002637	regulation of immunoglobulin production	4/239	76/18903	0.015728929933256	0.0815514334321796	0.0640172377916808	ATAD5/SUPT6H/TFRC/TP53BP1	4
BP	GO:0002714	positive regulation of B cell mediated immunity	3/239	42/18903	0.0159447182892597	0.0821641095517974	0.0644981837565543	ATAD5/TFRC/TP53BP1	3
BP	GO:0002891	positive regulation of immunoglobulin mediated immune response	3/239	42/18903	0.0159447182892597	0.0821641095517974	0.0644981837565543	ATAD5/TFRC/TP53BP1	3
BP	GO:0044786	cell cycle DNA replication	3/239	42/18903	0.0159447182892597	0.0821641095517974	0.0644981837565543	ATAD5/DACH1/WIZ	3
BP	GO:0002285	lymphocyte activation involved in immune response	7/239	207/18903	0.0164419342640333	0.0845537352681959	0.0663740212652477	ATAD5/SUPT6H/MSH6/TFRC/NBN/SPI1/TP53BP1	7
BP	GO:0031349	positive regulation of defense response	9/239	307/18903	0.0165012406872543	0.0846862453969859	0.066478040680573	MED1/RPS19/SIN3A/XRCC6/RBM14/DHX9/XRCC5/PRKDC/SPI1	9
BP	GO:0045582	positive regulation of T cell differentiation	5/239	117/18903	0.0165488088593839	0.0847580981134771	0.0665344445013767	AP3B1/SMARCA4/SMARCD1/SMARCC1/CBFB	5
BP	GO:0031952	regulation of protein autophosphorylation	3/239	43/18903	0.0169839035846384	0.0858440052961029	0.0673868731516672	NBN/RAD50/DDX3X	3
BP	GO:0071364	cellular response to epidermal growth factor stimulus	3/239	43/18903	0.0169839035846384	0.0858440052961029	0.0673868731516672	MED1/PPP1R9B/NCL	3
BP	GO:0002566	somatic diversification of immune receptors via somatic mutation	2/239	16/18903	0.0169988129299214	0.0858440052961029	0.0673868731516672	ADAR/MSH6	2
BP	GO:0031053	primary miRNA processing	2/239	16/18903	0.0169988129299214	0.0858440052961029	0.0673868731516672	NCBP1/DDX3X	2
BP	GO:0043981	histone H4-K5 acetylation	2/239	16/18903	0.0169988129299214	0.0858440052961029	0.0673868731516672	HCFC1/OGT	2
BP	GO:0043982	histone H4-K8 acetylation	2/239	16/18903	0.0169988129299214	0.0858440052961029	0.0673868731516672	HCFC1/OGT	2
BP	GO:2001034	positive regulation of double-strand break repair via nonhomologous end joining	2/239	16/18903	0.0169988129299214	0.0858440052961029	0.0673868731516672	PNKP/PRKDC	2
BP	GO:1903131	mononuclear cell differentiation	12/239	473/18903	0.0175994809167254	0.0880747364144349	0.0691379796428894	ACIN1/AP3B1/MED1/SMARCA4/SMARCD1/XRCC6/SMARCC1/CBFB/PRKDC/SPI1/IKZF1/MYH9	12
BP	GO:0050657	nucleic acid transport	6/239	163/18903	0.017643246606136	0.0880747364144349	0.0691379796428894	IWS1/SUPT6H/ENY2/NCBP1/DHX9/KHDRBS1	6
BP	GO:0050658	RNA transport	6/239	163/18903	0.017643246606136	0.0880747364144349	0.0691379796428894	IWS1/SUPT6H/ENY2/NCBP1/DHX9/KHDRBS1	6
BP	GO:0007623	circadian rhythm	7/239	210/18903	0.0176498283666155	0.0880747364144349	0.0691379796428894	THRAP3/SIN3A/NCOR1/PARP1/OGT/PRKDC/HDAC1	7
BP	GO:0031396	regulation of protein ubiquitination	7/239	210/18903	0.0176498283666155	0.0880747364144349	0.0691379796428894	TAF1/WDR48/HSPA1A/RPS20/HSPA5/OGT/DDX3X	7
BP	GO:0045619	regulation of lymphocyte differentiation	7/239	210/18903	0.0176498283666155	0.0880747364144349	0.0691379796428894	AP3B1/SMARCA4/SMARCD1/XRCC6/SMARCC1/CBFB/PRKDC	7
BP	GO:0031063	regulation of histone deacetylation	3/239	44/18903	0.0180601429329414	0.0897674427277105	0.0704667408676515	SAP30BP/AKAP8/YEATS2	3
BP	GO:0045663	positive regulation of myoblast differentiation	3/239	44/18903	0.0180601429329414	0.0897674427277105	0.0704667408676515	SMARCA4/SMARCD1/SMARCC1	3
BP	GO:0018210	peptidyl-threonine modification	5/239	120/18903	0.0182655627732157	0.0902818157158904	0.0708705196427396	TAF1/CSNK2A2/CSNK2B/CSNK2A1/PRKDC	5
BP	GO:0035967	cellular response to topologically incorrect protein	5/239	120/18903	0.0182655627732157	0.0902818157158904	0.0708705196427396	HSPA8/HSPA1A/HSPA5/VCP/HSPA9	5
BP	GO:0071216	cellular response to biotic stimulus	8/239	261/18903	0.0182708941904238	0.0902818157158904	0.0708705196427396	CTR9/PAF1/CDC73/PRPF8/HSPA5/CEBPE/SPI1/AKAP8	8
BP	GO:0010639	negative regulation of organelle organization	10/239	366/18903	0.0184350108336916	0.0909148483497484	0.0713674453121735	IK/HSPA1A/XRCC1/TFRC/NBN/RBM14/ARHGEF2/PARP1/EHMT2/RAD50	10
BP	GO:0030336	negative regulation of cell migration	10/239	368/18903	0.0190662278766986	0.0927454870430774	0.0728044823771192	HRG/DACH1/CSNK2B/ING1/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1	10
BP	GO:0007000	nucleolus organization	2/239	17/18903	0.0191065908503239	0.0927454870430774	0.0728044823771192	NOLC1/RPS19	2
BP	GO:0030575	nuclear body organization	2/239	17/18903	0.0191065908503239	0.0927454870430774	0.0728044823771192	AFF2/SF1	2
BP	GO:0036166	phenotypic switching	2/239	17/18903	0.0191065908503239	0.0927454870430774	0.0728044823771192	EHMT2/DNMT1	2
BP	GO:0060382	regulation of DNA strand elongation	2/239	17/18903	0.0191065908503239	0.0927454870430774	0.0728044823771192	NFRKB/ACTR8	2
BP	GO:1905288	vascular associated smooth muscle cell apoptotic process	2/239	17/18903	0.0191065908503239	0.0927454870430774	0.0728044823771192	RBM10/DNMT1	2
BP	GO:1905459	regulation of vascular associated smooth muscle cell apoptotic process	2/239	17/18903	0.0191065908503239	0.0927454870430774	0.0728044823771192	RBM10/DNMT1	2
BP	GO:0051236	establishment of RNA localization	6/239	166/18903	0.0191196142178632	0.0927454870430774	0.0728044823771192	IWS1/SUPT6H/ENY2/NCBP1/DHX9/KHDRBS1	6
BP	GO:0043620	regulation of DNA-templated transcription in response to stress	3/239	45/18903	0.0191735224698956	0.0927454870430774	0.0728044823771192	BCLAF1/HSPA5/SIN3A	3
BP	GO:0060964	regulation of miRNA-mediated gene silencing	3/239	45/18903	0.0191735224698956	0.0927454870430774	0.0728044823771192	DDX5/NCOR1/DHX9	3
BP	GO:0044773	mitotic DNA damage checkpoint signaling	4/239	81/18903	0.0194322218576153	0.0936380919665623	0.073505170264945	MDC1/NBN/RPA2/PRKDC	4
BP	GO:0061844	antimicrobial humoral immune response mediated by antimicrobial peptide	4/239	81/18903	0.0194322218576153	0.0936380919665623	0.073505170264945	S100A7/HRG/RPL30/RPS19	4
BP	GO:0030307	positive regulation of cell growth	6/239	167/18903	0.0196299191459654	0.0944105635115479	0.07411155438968	PARP2/CSNK2A1/NCBP1/ADNP/CDKN2AIP/DDX3X	6
BP	GO:1902105	regulation of leukocyte differentiation	9/239	317/18903	0.0198653707232591	0.0953613328445425	0.0748579008843245	ACIN1/AP3B1/SMARCA4/SMARCD1/XRCC6/HCLS1/SMARCC1/CBFB/PRKDC	9
BP	GO:0051091	positive regulation of DNA-binding transcription factor activity	8/239	266/18903	0.0202140281771505	0.0963883055452349	0.075664066426963	TAF1/SMARCA4/HSPA1A/TFRC/ARHGEF2/DHX9/HCLS1/TP53BP1	8
BP	GO:0006446	regulation of translational initiation	4/239	82/18903	0.0202320007679107	0.0963883055452349	0.075664066426963	NCBP1/POLR2G/KHDRBS1/DDX3X	4
BP	GO:0021766	hippocampus development	4/239	82/18903	0.0202320007679107	0.0963883055452349	0.075664066426963	PPP1R9B/XRCC1/XRN2/HDAC1	4
BP	GO:2001021	negative regulation of response to DNA damage stimulus	4/239	82/18903	0.0202320007679107	0.0963883055452349	0.075664066426963	ATAD5/TFIP11/XRCC1/TP53BP1	4
BP	GO:0070266	necroptotic process	3/239	46/18903	0.0203241055524838	0.096644758041472	0.0758653796319299	ARHGEF2/PARP1/OGT	3
BP	GO:0051098	regulation of binding	10/239	372/18903	0.020376145886719	0.0967100909097094	0.0759166654228173	GTF2F1/TAF1/TFIP11/CDK9/CSNK2B/NCBP1/ADNP/SIN3A/DHX9/PARP1	10
BP	GO:0046034	ATP metabolic process	7/239	217/18903	0.0207090848504715	0.0981058897700574	0.0770123566178293	OLA1/HSPA8/HSPA1A/VCP/NCOR1/PARP1/OGT	7
BP	GO:0034250	positive regulation of cellular amide metabolic process	6/239	170/18903	0.0212163564444734	0.100320786558605	0.0787510332839412	DHX9/POLR2G/KHDRBS1/PRKDC/PABPC1/DDX3X	6
BP	GO:0019081	viral translation	2/239	18/18903	0.0213180012781506	0.100425285871885	0.0788330644280394	EIF3L/DHX9	2
BP	GO:0090308	regulation of DNA methylation-dependent heterochromatin formation	2/239	18/18903	0.0213180012781506	0.100425285871885	0.0788330644280394	MPHOSPH8/DNMT1	2
BP	GO:0051972	regulation of telomerase activity	3/239	47/18903	0.0215119334976407	0.100774827609541	0.0791074519598816	NAF1/PNKP/XRCC5	3
BP	GO:0070849	response to epidermal growth factor	3/239	47/18903	0.0215119334976407	0.100774827609541	0.0791074519598816	MED1/PPP1R9B/NCL	3
BP	GO:0071470	cellular response to osmotic stress	3/239	47/18903	0.0215119334976407	0.100774827609541	0.0791074519598816	ARHGEF2/XRCC5/DDX3X	3
BP	GO:0002377	immunoglobulin production	7/239	219/18903	0.021646984288759	0.10121969505392	0.0794566694263806	ATAD5/SUPT6H/MSH6/TFRC/NBN/PRKDC/TP53BP1	7
BP	GO:0031397	negative regulation of protein ubiquitination	4/239	84/18903	0.0218916923385485	0.102174719325019	0.0802063560141782	TAF1/HSPA1A/RPS20/OGT	4
BP	GO:0001704	formation of primary germ layer	5/239	127/18903	0.0227176929033777	0.105603622303945	0.0828980180503713	CTR9/RTF1/LEO1/PAF1/CDC73	5
BP	GO:0042220	response to cocaine	3/239	48/18903	0.0227370263038498	0.105603622303945	0.0828980180503713	EFTUD2/HSPA5/EHMT2	3
BP	GO:0044774	mitotic DNA integrity checkpoint signaling	4/239	85/18903	0.0227518299141964	0.105603622303945	0.0828980180503713	MDC1/NBN/RPA2/PRKDC	4
BP	GO:0071222	cellular response to lipopolysaccharide	7/239	222/18903	0.0231085444754172	0.107062522569594	0.0840432433553079	CTR9/PAF1/CDC73/PRPF8/CEBPE/SPI1/AKAP8	7
BP	GO:0021543	pallium development	6/239	174/18903	0.0234636531590074	0.108493747901273	0.0851667440534013	PPP1R9B/CSNK2A2/XRCC1/XAB2/XRN2/HDAC1	6
BP	GO:0030050	vesicle transport along actin filament	2/239	19/18903	0.0236301097671351	0.108493747901273	0.0851667440534013	MYO1G/ACTN4	2
BP	GO:0045618	positive regulation of keratinocyte differentiation	2/239	19/18903	0.0236301097671351	0.108493747901273	0.0851667440534013	MED1/NUMA1	2
BP	GO:0060216	definitive hemopoiesis	2/239	19/18903	0.0236301097671351	0.108493747901273	0.0851667440534013	ADAR/CBFB	2
BP	GO:0006970	response to osmotic stress	4/239	86/18903	0.0236323015230495	0.108493747901273	0.0851667440534013	NOLC1/ARHGEF2/XRCC5/DDX3X	4
BP	GO:2000146	negative regulation of cell motility	10/239	383/18903	0.0243170924241953	0.111434951671675	0.0874755660230389	HRG/DACH1/CSNK2B/ING1/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1	10
BP	GO:0045069	regulation of viral genome replication	4/239	87/18903	0.0245332040109119	0.112018698241505	0.0879338025174589	ADAR/MPHOSPH8/PABPC1/DDX3X	4
BP	GO:0048145	regulation of fibroblast proliferation	4/239	87/18903	0.0245332040109119	0.112018698241505	0.0879338025174589	DACH1/CDC73/MED31/DHX9	4
BP	GO:0051028	mRNA transport	5/239	130/18903	0.0248229938516492	0.113137291471867	0.0888118894597293	IWS1/SUPT6H/ENY2/NCBP1/DHX9	5
BP	GO:0044818	mitotic G2/M transition checkpoint	3/239	50/18903	0.0252989841136823	0.115098981778465	0.0903518010167166	INTS3/NBN/RAD50	3
BP	GO:0002888	positive regulation of myeloid leukocyte mediated immunity	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	DDX21/SPI1	2
BP	GO:0008334	histone mRNA metabolic process	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	NCBP1/CPSF2	2
BP	GO:0030220	platelet formation	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	PRKDC/MYH9	2
BP	GO:0071243	cellular response to arsenic-containing substance	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	VCP/DDX3X	2
BP	GO:1903579	negative regulation of ATP metabolic process	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	NCOR1/PARP1	2
BP	GO:2000269	regulation of fibroblast apoptotic process	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	CHD8/API5	2
BP	GO:2000678	negative regulation of transcription regulatory region DNA binding	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	TAF1/SIN3A	2
BP	GO:2001014	regulation of skeletal muscle cell differentiation	2/239	20/18903	0.0260400389631853	0.116787030873966	0.0916769063619293	DDX5/DDX17	2
BP	GO:0010586	miRNA metabolic process	4/239	90/18903	0.0273593726099898	0.122269762549069	0.0959808078707234	SMARCA4/DDX5/DDX17/SPI1	4
BP	GO:0045995	regulation of embryonic development	4/239	90/18903	0.0273593726099898	0.122269762549069	0.0959808078707234	NFRKB/EHMT1/ACTR8/YEATS2	4
BP	GO:0030111	regulation of Wnt signaling pathway	9/239	336/18903	0.0275807068541808	0.12304113923464	0.0965863325393758	KPNA1/CHD8/SMARCA4/CDC73/CSNK2A1/VCP/RPS12/DDX3X/HDAC1	9
BP	GO:0010939	regulation of necrotic cell death	3/239	52/18903	0.028009738976391	0.124734728245833	0.0979157866751032	ARHGEF2/PARP1/OGT	3
BP	GO:0099515	actin filament-based transport	2/239	21/18903	0.0285449676397476	0.12689444241261	0.099611145414464	MYO1G/ACTN4	2
BP	GO:1900180	regulation of protein localization to nucleus	5/239	135/18903	0.0286028961178194	0.126928493317212	0.0996378751084152	NOLC1/TFRC/SIN3A/PARP1/HCLS1	5
BP	GO:0071466	cellular response to xenobiotic stimulus	6/239	183/18903	0.0290912339115883	0.128869062503089	0.101161206750731	PPP1R9B/EFTUD2/TFRC/HSPA5/EHMT2/PPP1R12A	6
BP	GO:0009314	response to radiation	11/239	452/18903	0.0293156917112553	0.129195504044353	0.10141746080897	MFAP4/TAF1/INTS3/MSH6/PNKP/HSPA5/XRCC6/PARP1/XRCC5/PRKDC/TP53BP1	11
BP	GO:0002639	positive regulation of immunoglobulin production	3/239	53/18903	0.0294207583467339	0.129195504044353	0.10141746080897	ATAD5/TFRC/TP53BP1	3
BP	GO:0032210	regulation of telomere maintenance via telomerase	3/239	53/18903	0.0294207583467339	0.129195504044353	0.10141746080897	NAF1/PNKP/XRCC5	3
BP	GO:0097300	programmed necrotic cell death	3/239	53/18903	0.0294207583467339	0.129195504044353	0.10141746080897	ARHGEF2/PARP1/OGT	3
BP	GO:2000677	regulation of transcription regulatory region DNA binding	3/239	53/18903	0.0294207583467339	0.129195504044353	0.10141746080897	TAF1/SIN3A/PARP1	3
BP	GO:0071219	cellular response to molecule of bacterial origin	7/239	234/18903	0.0296354626074874	0.129912401187336	0.101980219462534	CTR9/PAF1/CDC73/PRPF8/CEBPE/SPI1/AKAP8	7
BP	GO:0051090	regulation of DNA-binding transcription factor activity	11/239	454/18903	0.030134266967394	0.131870059086083	0.103516965610878	TAF1/SMARCA4/RNF2/HSPA1A/TFRC/ARHGEF2/DHX9/HCLS1/BRMS1/SPI1/TP53BP1	11
BP	GO:0071168	protein localization to chromatin	3/239	54/18903	0.0308687532202522	0.134850522285704	0.105856605925578	CDK9/VCP/SPI1	3
BP	GO:0000729	DNA double-strand break processing	2/239	22/18903	0.0311421297482759	0.135109755351197	0.106060101855676	NBN/RAD50	2
BP	GO:0006268	DNA unwinding involved in DNA replication	2/239	22/18903	0.0311421297482759	0.135109755351197	0.106060101855676	RPA1/SSBP1	2
BP	GO:0010042	response to manganese ion	2/239	22/18903	0.0311421297482759	0.135109755351197	0.106060101855676	TFRC/HSPA5	2
BP	GO:0032069	regulation of nuclease activity	2/239	22/18903	0.0311421297482759	0.135109755351197	0.106060101855676	HSPA1A/ABCE1	2
BP	GO:1900542	regulation of purine nucleotide metabolic process	4/239	94/18903	0.0314184313263345	0.1359708913831	0.10673608690959	VCP/NCOR1/PARP1/OGT	4
BP	GO:0051251	positive regulation of lymphocyte activation	10/239	400/18903	0.031448317056527	0.1359708913831	0.10673608690959	ATAD5/AP3B1/SMARCA4/SMARCD1/TFRC/XRCC6/SMARCC1/CBFB/PRKDC/TP53BP1	10
BP	GO:0006997	nucleus organization	5/239	139/18903	0.031875758066479	0.137583400201469	0.108001893727719	NOLC1/AFF2/NUMA1/RPS19/SF1	5
BP	GO:0002705	positive regulation of leukocyte mediated immunity	5/239	140/18903	0.032729057869852	0.141025377340233	0.110703818877189	ATAD5/DDX21/TFRC/SPI1/TP53BP1	5
BP	GO:1903321	negative regulation of protein modification by small protein conjugation or removal	4/239	96/18903	0.0335736636314836	0.142839053588684	0.112127540555494	TAF1/HSPA1A/RPS20/OGT	4
BP	GO:0006986	response to unfolded protein	5/239	141/18903	0.0335964999288236	0.142839053588684	0.112127540555494	HSPA8/HSPA1A/HSPA5/VCP/HSPA9	5
BP	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	5/239	141/18903	0.0335964999288236	0.142839053588684	0.112127540555494	TAF1/HSPA1A/VCP/SMARCC1/OGT	5
BP	GO:0016973	poly(A)+ mRNA export from nucleus	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	IWS1/ENY2	2
BP	GO:0031061	negative regulation of histone methylation	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	SUPT6H/DNMT1	2
BP	GO:0031065	positive regulation of histone deacetylation	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	SAP30BP/AKAP8	2
BP	GO:0032727	positive regulation of interferon-alpha production	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	DHX9/DDX3X	2
BP	GO:0034695	response to prostaglandin E	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	PPP1R9B/AKAP8	2
BP	GO:0048025	negative regulation of mRNA splicing, via spliceosome	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	SAP18/RBM10	2
BP	GO:0140747	regulation of ncRNA transcription	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	SMARCA4/NCL	2
BP	GO:1900543	negative regulation of purine nucleotide metabolic process	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	NCOR1/PARP1	2
BP	GO:2001169	regulation of ATP biosynthetic process	2/239	23/18903	0.0338288134835774	0.142839053588684	0.112127540555494	VCP/PARP1	2
BP	GO:0032103	positive regulation of response to external stimulus	11/239	464/18903	0.0344741303756264	0.145320833386405	0.114075718297697	S100A7/HRG/MED1/RPS19/SIN3A/XRCC6/RBM14/DHX9/XRCC5/PRKDC/SPI1	11
BP	GO:0009205	purine ribonucleoside triphosphate metabolic process	7/239	242/18903	0.0346184310165853	0.145685897194796	0.114362290533737	OLA1/HSPA8/HSPA1A/VCP/NCOR1/PARP1/OGT	7
