ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0009615	response to virus	17/368	409/18903	0.00287898241519867	0.0192239744604612	0.0150813091430448	DDX21/GTF2F1/RPS15A/SAP30BP/ADAR/NCBP1/SIN3A/DHX9/DHX15/HNRNPUL1/DDX17/DDX3X/BANF1/APOBEC3B/TRIM28/HSP90AA1/ILF3	17
BP	GO:0044403	biological process involved in symbiotic interaction	14/368	307/18903	0.00291013728811849	0.019390573614862	0.0152120070565099	HRG/CCNT1/SMARCA4/HSPA8/SAP30BP/HSPA1A/CDK9/TFRC/SAP30/HDAC1/RPSA/TCP1/HSP90AB1/P4HB	14
BP	GO:0045948	positive regulation of translational initiation	4/368	31/18903	0.00293457563169766	0.0195118060618196	0.0153071145492136	POLR2G/KHDRBS1/DDX3X/POLR2D	4
BP	GO:0042770	signal transduction in response to DNA damage	10/368	181/18903	0.00295719764463976	0.0196204726953275	0.0153923640951302	ATAD5/CDC5L/MDC1/NBN/DDX5/RPA2/PRKDC/TP53BP1/CD44/NPM1	10
BP	GO:0019083	viral transcription	5/368	51/18903	0.00306717176491528	0.0201787616112847	0.0158303446880613	CCNT1/SMARCA4/CDK9/DHX9/HDAC1	5
BP	GO:0033046	negative regulation of sister chromatid segregation	5/368	51/18903	0.00306717176491528	0.0201787616112847	0.0158303446880613	IK/PCID2/MAD2L1/ZNF207/TPR	5
BP	GO:0033048	negative regulation of mitotic sister chromatid segregation	5/368	51/18903	0.00306717176491528	0.0201787616112847	0.0158303446880613	IK/PCID2/MAD2L1/ZNF207/TPR	5
BP	GO:2000816	negative regulation of mitotic sister chromatid separation	5/368	51/18903	0.00306717176491528	0.0201787616112847	0.0158303446880613	IK/PCID2/MAD2L1/ZNF207/TPR	5
BP	GO:0051085	chaperone cofactor-dependent protein refolding	4/368	32/18903	0.0033030159295227	0.0216847159238623	0.0170117737723538	HSPA8/HSPA1A/HSPA5/HSPA9	4
BP	GO:0045930	negative regulation of mitotic cell cycle	12/368	246/18903	0.00331468782449906	0.0217157221206699	0.0170360982969399	IK/MDC1/CDC73/INTS3/NBN/RPA2/RAD50/PRKDC/PCID2/MAD2L1/ZNF207/TPR	12
BP	GO:0031053	primary miRNA processing	3/368	16/18903	0.00339437486902042	0.0219404107420104	0.0172123677029532	NCBP1/DDX3X/HNRNPA2B1	3
BP	GO:0034085	establishment of sister chromatid cohesion	3/368	16/18903	0.00339437486902042	0.0219404107420104	0.0172123677029532	STAG2/SMC1A/SMC3	3
BP	GO:0043486	histone exchange	3/368	16/18903	0.00339437486902042	0.0219404107420104	0.0172123677029532	PCID2/RUVBL2/RUVBL1	3
BP	GO:0043981	histone H4-K5 acetylation	3/368	16/18903	0.00339437486902042	0.0219404107420104	0.0172123677029532	HCFC1/OGT/WDR5	3
BP	GO:0043982	histone H4-K8 acetylation	3/368	16/18903	0.00339437486902042	0.0219404107420104	0.0172123677029532	HCFC1/OGT/WDR5	3
BP	GO:0045869	negative regulation of single stranded viral RNA replication via double stranded DNA intermediate	3/368	16/18903	0.00339437486902042	0.0219404107420104	0.0172123677029532	MPHOSPH8/APOBEC3B/TRIM28	3
BP	GO:0045661	regulation of myoblast differentiation	6/368	75/18903	0.003403241713858	0.0219404107420104	0.0172123677029532	SMARCA4/SMARCD1/SMARCC1/SMARCC2/ARID1A/SMARCD2	6
BP	GO:1990830	cellular response to leukemia inhibitory factor	7/368	100/18903	0.00340515174716002	0.0219404107420104	0.0172123677029532	BCLAF1/NCL/HELLS/RPS16/TFRC/XRCC5/RIF1	7
BP	GO:1990823	response to leukemia inhibitory factor	7/368	101/18903	0.00359907894328843	0.0230947057449206	0.0181179182079731	BCLAF1/NCL/HELLS/RPS16/TFRC/XRCC5/RIF1	7
BP	GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	7/368	101/18903	0.00359907894328843	0.0230947057449206	0.0181179182079731	ATAD5/HELLS/HSPA1A/ARHGEF2/DDX3X/HDAC1/CD44	7
BP	GO:0051985	negative regulation of chromosome segregation	5/368	53/18903	0.00363047133551922	0.0231869671639952	0.0181902977768236	IK/PCID2/MAD2L1/ZNF207/TPR	5
BP	GO:1905819	negative regulation of chromosome separation	5/368	53/18903	0.00363047133551922	0.0231869671639952	0.0181902977768236	IK/PCID2/MAD2L1/ZNF207/TPR	5
BP	GO:0070192	chromosome organization involved in meiotic cell cycle	6/368	76/18903	0.00363571645131445	0.0231869671639952	0.0181902977768236	EHMT2/RAD50/STAG2/PPP2R1A/SMC1A/SMC3	6
BP	GO:0090316	positive regulation of intracellular protein transport	9/368	157/18903	0.00369681831720238	0.0235119967208888	0.0184452851748884	CSNK2A2/BAP1/HCLS1/EMD/TRIM28/HSP90AA1/FLNA/HSP90AB1/TPR	9
BP	GO:0048147	negative regulation of fibroblast proliferation	4/368	33/18903	0.00370172876373673	0.0235119967208888	0.0184452851748884	DACH1/CDC73/MED31/EMD	4
BP	GO:0016049	cell growth	19/368	493/18903	0.00384876141582737	0.0243963071490072	0.0191390313600127	HRG/MAG/PPP1R9B/SMARCA4/CDC73/PARP2/HSPA1A/CSNK2A1/NCBP1/BAP1/ING1/ADNP/SIN3A/CDKN2AIP/DDX3X/HSP90AA1/PPP2R1A/HSP90AB1/NPM1	19
BP	GO:1902105	regulation of leukocyte differentiation	14/368	317/18903	0.00387101608010322	0.0244877029358756	0.0192107318358415	ACIN1/AP3B1/SMARCA4/SMARCD1/XRCC6/HCLS1/SMARCC1/CBFB/PRKDC/PCID2/NCKAP1L/SMARCC2/ARID1A/SMARCD2	14
BP	GO:0030520	intracellular estrogen receptor signaling pathway	5/368	54/18903	0.00393829627467175	0.0248629815320187	0.0195051398696662	MED1/DDX5/PARP1/DDX17/ARID1A	5
BP	GO:0001558	regulation of cell growth	17/368	422/18903	0.00394687441706156	0.0248669003091076	0.0195082141709176	HRG/MAG/PPP1R9B/SMARCA4/CDC73/PARP2/HSPA1A/CSNK2A1/NCBP1/BAP1/ING1/ADNP/SIN3A/CDKN2AIP/DDX3X/PPP2R1A/NPM1	17
BP	GO:0043923	positive regulation by host of viral transcription	3/368	17/18903	0.00406278457564223	0.0254432901781202	0.0199603950567889	CCNT1/SMARCA4/CDK9	3
BP	GO:0070200	establishment of protein localization to telomere	3/368	17/18903	0.00406278457564223	0.0254432901781202	0.0199603950567889	TCP1/CCT3/CCT8	3
BP	GO:1902036	regulation of hematopoietic stem cell differentiation	3/368	17/18903	0.00406278457564223	0.0254432901781202	0.0199603950567889	SETD1A/HSPA9/PRKDC	3
BP	GO:2000780	negative regulation of double-strand break repair	4/368	34/18903	0.0041318526472005	0.0258240790450031	0.0202591259270104	TFIP11/TP53BP1/SMCHD1/RIF1	4
BP	GO:0009755	hormone-mediated signaling pathway	10/368	192/18903	0.00449307963175327	0.0279698682255557	0.0219425088327812	MED1/SMARCA4/CSNK2B/DDX5/NCOR1/PARP1/DDX17/HDAC1/ARID1A/TRERF1	10
BP	GO:0031334	positive regulation of protein-containing complex assembly	10/368	192/18903	0.00449307963175327	0.0279698682255557	0.0219425088327812	HSPA1A/NUMA1/TFRC/VCP/DDX3X/NCKAP1L/HSP90AA1/MSN/ARPC2/PFN1	10
BP	GO:0035303	regulation of dephosphorylation	8/368	133/18903	0.00455152172895142	0.0282773467255928	0.0221837273343682	PPP1R9B/CSNK2B/PPP1R12A/NCKAP1L/HSP90B1/GNAI2/HSP90AB1/PTBP1	8
BP	GO:0051567	histone H3-K9 methylation	4/368	35/18903	0.00459450096396327	0.0284658701662242	0.0223316249657722	EHMT1/EHMT2/DNMT1/RIF1	4
BP	GO:0001701	in utero embryonic development	16/368	393/18903	0.00460856853493754	0.0284658701662242	0.0223316249657722	CHD8/CTR9/MED1/RTF1/ELL/INTS1/SUPT6H/BAP1/NBN/SIN3A/XAB2/MBD3/MYH9/TRIM28/TBL1XR1/PRMT1	16
BP	GO:0045839	negative regulation of mitotic nuclear division	5/368	56/18903	0.00460919369731502	0.0284658701662242	0.0223316249657722	IK/PCID2/MAD2L1/ZNF207/TPR	5
BP	GO:0019081	viral translation	3/368	18/18903	0.00480567516478347	0.0294465389998987	0.0231009648272047	EIF3L/DHX9/PTBP1	3
BP	GO:0035067	negative regulation of histone acetylation	3/368	18/18903	0.00480567516478347	0.0294465389998987	0.0231009648272047	PWWP2B/SIN3A/SPI1	3
BP	GO:0070734	histone H3-K27 methylation	3/368	18/18903	0.00480567516478347	0.0294465389998987	0.0231009648272047	SUPT6H/EHMT2/OGT	3
BP	GO:0090308	regulation of DNA methylation-dependent heterochromatin formation	3/368	18/18903	0.00480567516478347	0.0294465389998987	0.0231009648272047	MPHOSPH8/DNMT1/TRIM28	3
BP	GO:0010332	response to gamma radiation	5/368	57/18903	0.00497341664087531	0.0303553261772175	0.0238139131509017	HSPA5/XRCC6/PARP1/XRCC5/PRKDC	5
BP	GO:0045071	negative regulation of viral genome replication	5/368	57/18903	0.00497341664087531	0.0303553261772175	0.0238139131509017	MPHOSPH8/BANF1/APOBEC3B/TRIM28/ILF3	5
BP	GO:1903050	regulation of proteolysis involved in protein catabolic process	11/368	227/18903	0.00507197510481416	0.0308965345078835	0.0242384939347741	PSME3/TAF1/CSNK2A2/HSPA1A/CSNK2A1/VCP/SMARCC1/OGT/BAG2/HSP90AB1/SUMO2	11
BP	GO:0045738	negative regulation of DNA repair	4/368	36/18903	0.00509076043083218	0.0309506349150789	0.0242809359889579	TFIP11/TP53BP1/SMCHD1/RIF1	4
BP	GO:0001706	endoderm formation	5/368	58/18903	0.00535758320437411	0.0325096068226584	0.0255039576555693	CTR9/RTF1/LEO1/PAF1/CDC73	5
BP	GO:0051251	positive regulation of lymphocyte activation	16/368	400/18903	0.0054420492088794	0.032958146856101	0.0258558396725421	ATAD5/AP3B1/SMARCA4/SMARCD1/TFRC/XRCC6/SMARCC1/CBFB/PRKDC/TP53BP1/PCID2/NCKAP1L/SMARCC2/ARID1A/RIF1/SMARCD2	16
BP	GO:1903131	mononuclear cell differentiation	18/368	473/18903	0.0055022127204347	0.0332580556119119	0.0260911196699428	ACIN1/AP3B1/MED1/SMARCA4/SMARCD1/XRCC6/SMARCC1/CBFB/PRKDC/SPI1/IKZF1/MYH9/PCID2/NCKAP1L/SMARCC2/ARID1A/SMARCD2/DOCK2	18
BP	GO:0007492	endoderm development	6/368	83/18903	0.00560673063201093	0.0336118192834705	0.0263686491321946	CTR9/RTF1/LEO1/PAF1/CDC73/HDAC1	6
BP	GO:0016180	snRNA processing	4/368	37/18903	0.00562168969638822	0.0336118192834705	0.0263686491321946	INTS1/INTS6/INTS3/INTS4	4
BP	GO:0051084	'de novo' post-translational protein folding	4/368	37/18903	0.00562168969638822	0.0336118192834705	0.0263686491321946	HSPA8/HSPA1A/HSPA5/HSPA9	4
BP	GO:0045091	regulation of single stranded viral RNA replication via double stranded DNA intermediate	3/368	19/18903	0.00562527407528162	0.0336118192834705	0.0263686491321946	MPHOSPH8/APOBEC3B/TRIM28	3
BP	GO:1901978	positive regulation of cell cycle checkpoint	3/368	19/18903	0.00562527407528162	0.0336118192834705	0.0263686491321946	PCID2/MAD2L1/TPR	3
BP	GO:2000042	negative regulation of double-strand break repair via homologous recombination	3/368	19/18903	0.00562527407528162	0.0336118192834705	0.0263686491321946	TP53BP1/SMCHD1/RIF1	3
BP	GO:0030042	actin filament depolymerization	5/368	59/18903	0.00576225843283821	0.0343646137454569	0.0269592203496991	PPP1R9B/LIMA1/SPTBN1/FLII/SPTAN1	5
BP	GO:0030522	intracellular receptor signaling pathway	12/368	266/18903	0.00613747287455997	0.0364844962315735	0.0286222793173338	MED1/ASXL2/SMARCA4/HSPA1A/DDX5/NCOR1/PARP1/DDX17/ACTN4/HDAC1/ARID1A/TRERF1	12
BP	GO:2001234	negative regulation of apoptotic signaling pathway	11/368	233/18903	0.00614107040569845	0.0364844962315735	0.0286222793173338	PSME3/ATAD5/CSNK2A2/HELLS/HSPA1A/CSNK2A1/ARHGEF2/DDX3X/HDAC1/GNAI2/CD44	11
BP	GO:0032271	regulation of protein polymerization	10/368	201/18903	0.00616719094136211	0.0365701550128208	0.028689479082058	HSPA1A/NUMA1/HCLS1/NCKAP1L/HSP90AA1/SPTBN1/FLII/ARPC2/SPTAN1/PFN1	10
BP	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	9/368	170/18903	0.00619279208175776	0.0366524152566155	0.0287540126762636	TAF1/CSNK2A2/HSPA1A/CSNK2A1/VCP/SMARCC1/OGT/HSP90AB1/SUMO2	9
BP	GO:0008334	histone mRNA metabolic process	3/368	20/18903	0.00652359102036678	0.0384645696955588	0.0301756573712696	NCBP1/CPSF2/CPSF3	3
BP	GO:0039692	single stranded viral RNA replication via double stranded DNA intermediate	3/368	20/18903	0.00652359102036678	0.0384645696955588	0.0301756573712696	MPHOSPH8/APOBEC3B/TRIM28	3
BP	GO:0090311	regulation of protein deacetylation	5/368	61/18903	0.00663536871159576	0.038976554931836	0.0305773124837881	SAP30BP/BRMS1/AKAP8/YEATS2/WDR5	5
BP	GO:1900024	regulation of substrate adhesion-dependent cell spreading	5/368	61/18903	0.00663536871159576	0.038976554931836	0.0305773124837881	ACTN4/FLNA/RCC2/P4HB/ARPC2	5
BP	GO:0006970	response to osmotic stress	6/368	86/18903	0.00665452539500886	0.0390157445767405	0.030608056966477	NOLC1/ARHGEF2/XRCC5/DDX3X/HSP90AA1/HSP90AB1	6
BP	GO:0090287	regulation of cellular response to growth factor stimulus	14/368	338/18903	0.00673342724523165	0.0394044197403537	0.0309129746779903	HRG/HSPA1A/NUMA1/ING1/HSPA5/SIN3A/SAP130/SAP30/OGT/BRMS1/HDAC1/HDAC2/RBBP4/HSP90AB1	14
BP	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4/368	39/18903	0.00679164438056517	0.0396708199799368	0.0311219670680498	RPS16/RPS19/RPS14/RPS21	4
BP	GO:0009408	response to heat	7/368	114/18903	0.00695699346702811	0.0405608294486247	0.0318201841804958	HSPA1A/VCP/HDAC2/POLR2D/HSP90AA1/HSP90AB1/TPR	7
BP	GO:0030177	positive regulation of Wnt signaling pathway	8/368	144/18903	0.00728108480393837	0.0423713035610939	0.033240510650539	SMARCA4/CDC73/CSNK2A1/VCP/RPS12/DDX3X/TBL1XR1/RUVBL1	8
BP	GO:0045740	positive regulation of DNA replication	4/368	40/18903	0.00743263594069099	0.0430927408435238	0.0338064819956436	ATAD5/WIZ/DHX9/SSBP1	4
BP	GO:1901998	toxin transport	4/368	40/18903	0.00743263594069099	0.0430927408435238	0.0338064819956436	HSPA5/TCP1/CCT3/CCT8	4
BP	GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	3/368	21/18903	0.0075024275511138	0.0430975847375563	0.0338102820560063	TCOF1/SMARCA4/NCL	3
BP	GO:0043555	regulation of translation in response to stress	3/368	21/18903	0.0075024275511138	0.0430975847375563	0.0338102820560063	DDX3X/NPM1/PPP1CA	3
BP	GO:0090231	regulation of spindle checkpoint	3/368	21/18903	0.0075024275511138	0.0430975847375563	0.0338102820560063	PCID2/MAD2L1/TPR	3
BP	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	3/368	21/18903	0.0075024275511138	0.0430975847375563	0.0338102820560063	PCID2/MAD2L1/TPR	3
BP	GO:1903504	regulation of mitotic spindle checkpoint	3/368	21/18903	0.0075024275511138	0.0430975847375563	0.0338102820560063	PCID2/MAD2L1/TPR	3
BP	GO:0007062	sister chromatid cohesion	5/368	63/18903	0.0075971545363666	0.0434818826486184	0.034111765789855	POGZ/STAG2/PPP2R1A/SMC1A/SMC3	5
BP	GO:0051784	negative regulation of nuclear division	5/368	63/18903	0.0075971545363666	0.0434818826486184	0.034111765789855	IK/PCID2/MAD2L1/ZNF207/TPR	5
BP	GO:0001824	blastocyst development	7/368	116/18903	0.00762990070321189	0.0435894692825176	0.0341961680703945	CTR9/RTF1/INTS1/SUPT6H/NBN/XAB2/TBL1XR1	7
BP	GO:0006458	'de novo' protein folding	4/368	41/18903	0.00811222764077408	0.0460109383405243	0.0360958232909747	HSPA8/HSPA1A/HSPA5/HSPA9	4
BP	GO:0002712	regulation of B cell mediated immunity	5/368	64/18903	0.00811264864820125	0.0460109383405243	0.0360958232909747	ATAD5/SUPT6H/TFRC/TP53BP1/RIF1	5
BP	GO:0002889	regulation of immunoglobulin mediated immune response	5/368	64/18903	0.00811264864820125	0.0460109383405243	0.0360958232909747	ATAD5/SUPT6H/TFRC/TP53BP1/RIF1	5
BP	GO:0048524	positive regulation of viral process	5/368	64/18903	0.00811264864820125	0.0460109383405243	0.0360958232909747	ADAR/DHX9/PABPC1/DDX3X/P4HB	5
BP	GO:0007623	circadian rhythm	10/368	210/18903	0.00829137408747185	0.0469393913466477	0.0368241995608733	THRAP3/SIN3A/NCOR1/PARP1/OGT/PRKDC/HDAC1/HDAC2/HNRNPL/PPP1CA	10
BP	GO:0051261	protein depolymerization	7/368	118/18903	0.0083497331660084	0.0471842968241885	0.0370163291969803	PPP1R9B/HSPA8/ARHGEF2/LIMA1/SPTBN1/FLII/SPTAN1	7
BP	GO:0032069	regulation of nuclease activity	3/368	22/18903	0.00856338629443576	0.047981839397851	0.0376420055436109	HSPA1A/ABCE1/NPM1	3
BP	GO:0036344	platelet morphogenesis	3/368	22/18903	0.00856338629443576	0.047981839397851	0.0376420055436109	BAP1/PRKDC/MYH9	3
BP	GO:0051444	negative regulation of ubiquitin-protein transferase activity	3/368	22/18903	0.00856338629443576	0.047981839397851	0.0376420055436109	RPS20/BAG2/MAD2L1	3
BP	GO:0090042	tubulin deacetylation	3/368	22/18903	0.00856338629443576	0.047981839397851	0.0376420055436109	YEATS2/WDR5/FLNA	3
BP	GO:0045580	regulation of T cell differentiation	9/368	179/18903	0.00856763724288027	0.047981839397851	0.0376420055436109	AP3B1/SMARCA4/SMARCD1/SMARCC1/CBFB/NCKAP1L/SMARCC2/ARID1A/SMARCD2	9
BP	GO:0002714	positive regulation of B cell mediated immunity	4/368	42/18903	0.00883132113701776	0.0492819259878223	0.0386619303160045	ATAD5/TFRC/TP53BP1/RIF1	4
BP	GO:0002891	positive regulation of immunoglobulin mediated immune response	4/368	42/18903	0.00883132113701776	0.0492819259878223	0.0386619303160045	ATAD5/TFRC/TP53BP1/RIF1	4
BP	GO:0044089	positive regulation of cellular component biogenesis	18/368	498/18903	0.00913918729684312	0.050909020147299	0.0399383942477674	HRG/HSPA1A/NUMA1/TAPT1/MPHOSPH8/TFRC/ADNP/VCP/SIN3A/DNMT1/DDX3X/NCKAP1L/TRIM28/HSP90AA1/TPR/MSN/ARPC2/PFN1	18
BP	GO:0032273	positive regulation of protein polymerization	6/368	92/18903	0.00916497624979561	0.0509618341292016	0.0399798270945383	HSPA1A/NUMA1/NCKAP1L/HSP90AA1/ARPC2/PFN1	6
BP	GO:0031061	negative regulation of histone methylation	3/368	23/18903	0.00970787987530989	0.0535991600889459	0.0420488231906207	SUPT6H/DNMT1/WDR5	3
BP	GO:0032042	mitochondrial DNA metabolic process	3/368	23/18903	0.00970787987530989	0.0535991600889459	0.0420488231906207	LIG3/PARP1/SSBP1	3
BP	GO:0051131	chaperone-mediated protein complex assembly	3/368	23/18903	0.00970787987530989	0.0535991600889459	0.0420488231906207	HSPA1A/HSP90AA1/HSP90AB1	3
BP	GO:0140747	regulation of ncRNA transcription	3/368	23/18903	0.00970787987530989	0.0535991600889459	0.0420488231906207	SMARCA4/NCL/WDR82	3
BP	GO:0031063	regulation of histone deacetylation	4/368	44/18903	0.0103914498356257	0.0571164829479427	0.0448081814857292	SAP30BP/AKAP8/YEATS2/WDR5	4
BP	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	5/368	68/18903	0.0104174693558056	0.0571164829479427	0.0448081814857292	DHX9/POLR2G/PABPC1/POLR2D/SYNCRIP	5
BP	GO:1902808	positive regulation of cell cycle G1/S phase transition	5/368	68/18903	0.0104174693558056	0.0571164829479427	0.0448081814857292	PAF1/CDC73/PLRG1/DDX3X/CPSF3	5
BP	GO:0050867	positive regulation of cell activation	17/368	467/18903	0.0104180464897048	0.0571164829479427	0.0448081814857292	ATAD5/AP3B1/SMARCA4/SMARCD1/TFRC/XRCC6/SMARCC1/CBFB/PRKDC/TP53BP1/PCID2/NCKAP1L/SMARCC2/ARID1A/FLNA/RIF1/SMARCD2	17
BP	GO:0002573	myeloid leukocyte differentiation	10/368	218/18903	0.0106160475377924	0.058100085036079	0.0455798225007252	ACIN1/AP3B1/MED1/BAP1/TFRC/PARP1/HCLS1/CEBPE/SPI1/MYH9	10
BP	GO:0045638	negative regulation of myeloid cell differentiation	6/368	95/18903	0.0106457484440565	0.0581607760274065	0.0456274349028479	CTR9/LEO1/PAF1/CDC73/HSPA9/PRMT1	6
BP	GO:0002320	lymphoid progenitor cell differentiation	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	PRKDC/SPI1/PCID2	3
BP	GO:0035357	peroxisome proliferator activated receptor signaling pathway	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	MED1/ASXL2/ACTN4	3
BP	GO:0060149	negative regulation of post-transcriptional gene silencing	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	ADAR/NCOR1/ELAVL1	3
BP	GO:0060967	negative regulation of gene silencing by RNA	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	ADAR/NCOR1/ELAVL1	3
BP	GO:0070935	3'-UTR-mediated mRNA stabilization	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	RBM10/HNRNPC/ELAVL1	3
BP	GO:1900369	negative regulation of post-transcriptional gene silencing by RNA	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	ADAR/NCOR1/ELAVL1	3
BP	GO:1904666	regulation of ubiquitin protein ligase activity	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	RPS20/BAG2/MAD2L1	3
BP	GO:2000637	positive regulation of miRNA-mediated gene silencing	3/368	24/18903	0.010937139532663	0.058928553516503	0.0462297603839782	DDX5/DHX9/TIAL1	3
BP	GO:0030835	negative regulation of actin filament depolymerization	4/368	45/18903	0.0112341163049888	0.060320641671976	0.0473218608687266	LIMA1/SPTBN1/FLII/SPTAN1	4
BP	GO:0045910	negative regulation of DNA recombination	4/368	45/18903	0.0112341163049888	0.060320641671976	0.0473218608687266	MSH6/TP53BP1/SMCHD1/RIF1	4
BP	GO:0030308	negative regulation of cell growth	9/368	188/18903	0.0115777023031669	0.0620144999134837	0.0486507015742328	HRG/MAG/PPP1R9B/SMARCA4/HSPA1A/ING1/CDKN2AIP/DDX3X/PPP2R1A	9
BP	GO:0002831	regulation of response to biotic stimulus	14/368	361/18903	0.0115892697438318	0.0620144999134837	0.0486507015742328	HRG/MED1/ADAR/RPS19/SIN3A/XRCC6/RBM14/DHX9/PARP1/XRCC5/PRKDC/SPI1/BANF1/HSP90AA1	14
BP	GO:0071478	cellular response to radiation	9/368	189/18903	0.0119554405850871	0.0638645330399954	0.0501020622989977	MFAP4/TAF1/HSPA5/XRCC6/PARP1/XRCC5/TP53BP1/RUVBL2/NPM1	9
BP	GO:0060148	positive regulation of post-transcriptional gene silencing	3/368	25/18903	0.0122522234380837	0.0652269135332392	0.0511708569663711	DDX5/DHX9/TIAL1	3
BP	GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	3/368	25/18903	0.0122522234380837	0.0652269135332392	0.0511708569663711	DDX5/DHX9/TIAL1	3
BP	GO:0016579	protein deubiquitination	8/368	158/18903	0.0123519121902736	0.0656457918275598	0.0514994691928882	WDR48/ENY2/BAP1/VCP/TAF6/TAF5/SF3B3/SF3B5	8
BP	GO:0009988	cell-cell recognition	5/368	71/18903	0.0124150500420917	0.0658693232284154	0.0516748307533404	TCP1/CCT3/DOCK2/MSN/CCT8	5
BP	GO:0008064	regulation of actin polymerization or depolymerization	8/368	159/18903	0.0127934461890902	0.0677618971879778	0.0531595649855328	HCLS1/NCKAP1L/LIMA1/SPTBN1/FLII/ARPC2/SPTAN1/PFN1	8
BP	GO:0010389	regulation of G2/M transition of mitotic cell cycle	6/368	99/18903	0.0128737381689128	0.0680717965784309	0.0534026826883926	BRD4/INTS3/NBN/SIN3A/RAD50/RCC2	6
