ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0050714	positive regulation of protein secretion	15/1663	129/18903	0.161901296752478	0.588496721251814	0.521945895439743	ACSL4/HIF1A/DNM1L/OSBP/GOLPH3L/JAK2/ADAM9/PPP3CB/SEC24A/GLUD1/CD2AP/EXOC1/GOLPH3/PPID/TMED10	15
BP	GO:0030098	lymphocyte differentiation	43/1663	419/18903	0.162346668263911	0.589738536153567	0.523047278280903	KIT/CD46/ADAM17/MYB/ITGB1/ITGA4/SP3/AP3B1/HECTD1/SOS2/LIG4/PTPRC/LEPR/KAT7/ARID2/SMARCA2/SOS1/PPP3CB/DNAJB9/ZBTB1/PRKDC/NFKBIZ/MSH2/CBFB/TGFBR2/ACTL6A/HHEX/ITM2A/XBP1/EZH2/NFIL3/FCGR2B/DOCK10/CD83/SOCS5/TPD52/MALT1/PTPN22/BMI1/IL7R/ANXA1/DOCK11/RAG1	43
BP	GO:0002366	leukocyte activation involved in immune response	31/1663	293/18903	0.162604549706047	0.590298125848582	0.523543586134279	KIT/CD46/MYB/TFRC/SNAP23/SWAP70/LIG4/PTPRC/ATAD5/TP53BP1/ENPP3/EIF2AK4/LYN/STXBP3/RIF1/NFKBIZ/MSH2/VAMP7/MSH6/FER/ITM2A/XBP1/FCGR2B/DOCK10/SOCS5/SNX4/MALT1/ANXA1/DOCK11/CD1C/MYD88	31
BP	GO:0006493	protein O-linked glycosylation	11/1663	90/18903	0.166014309022098	0.601907746677696	0.533840319693776	GALNT1/B3GNT2/ST6GAL1/GXYLT1/OGT/B4GALT5/B3GLCT/C1GALT1/B3GNT5/PGM3/GALNT12	11
BP	GO:0051262	protein tetramerization	11/1663	90/18903	0.166014309022098	0.601907746677696	0.533840319693776	AQP2/CRYZ/TRPM7/APPL2/ALDH9A1/USP16/GLS/CTH/HPRT1/FARSB/HOMER1	11
BP	GO:0071826	ribonucleoprotein complex subunit organization	26/1663	242/18903	0.16726456443599	0.606054205747996	0.53751787169058	COIL/DICER1/EIF3A/SRPK2/AGO4/KIF5B/CDC73/TGS1/HSP90AA1/EIF4H/PSIP1/SF1/DHX29/SRPK1/PRKDC/GEMIN2/SNIP1/GEMIN5/PRMT5/SRSF10/DENR/SHQ1/GCFC2/ATR/CLP1/EIF2S3B	26
BP	GO:0045833	negative regulation of lipid metabolic process	13/1663	110/18903	0.168629516940296	0.610610703060882	0.541559092285632	BRCA1/FBXW7/PPP2R5A/ERLIN1/PRMT3/REST/APPL2/PDE3B/SIRT1/LPIN1/NFKB1/ASXL3/ETFBKMT	13
BP	GO:0018210	peptidyl-threonine modification	14/1663	120/18903	0.169066058965678	0.611009049319902	0.541912391101668	ROCK1/CAB39/CLK1/GALNT1/TGFBR1/TTK/CDK1/ACVR1/ROCK2/PRKDC/TGFBR2/TBK1/SPRED1/CALM2	14
BP	GO:0006644	phospholipid metabolic process	40/1663	389/18903	0.169201944925524	0.611009049319902	0.541912391101668	NUS1/OSBP/SOCS2/FAR1/EFR3A/OSBPL8/BPNT2/IDH1/SACM1L/GPCPD1/SPTLC1/PIK3CB/SERINC1/CEPT1/IMPA1/PI4K2B/PIK3C2A/PLD1/MTMR2/SGPP1/ACSL3/INPP5F/VAPA/SOCS4/INPP1/MTMR1/LPIN1/AGPAT5/PNPLA8/SOCS5/SH3YL1/NAAA/PIGA/PIGW/RAB38/SELENOI/PLEK/PLPP1/SOCS6/PLA2G4A	40
BP	GO:0006220	pyrimidine nucleotide metabolic process	7/1663	52/18903	0.169500193239956	0.611009049319902	0.541912391101668	ENTPD4/ENPP3/MBD4/CTPS2/DCK/DCTD/AK3	7
BP	GO:0010543	regulation of platelet activation	7/1663	52/18903	0.169500193239956	0.611009049319902	0.541912391101668	PRKCQ/JAK2/LYN/IL6ST/SELP/PLEK/PLA2G4A	7
BP	GO:0051452	intracellular pH reduction	7/1663	52/18903	0.169500193239956	0.611009049319902	0.541912391101668	UBE3A/CCDC115/CLCN3/TMEM106B/CA2/RAB7A/RAB38	7
BP	GO:0060612	adipose tissue development	7/1663	52/18903	0.169500193239956	0.611009049319902	0.541912391101668	PUM2/ARRDC3/SIRT1/ARID5B/XBP1/SPART/SH3PXD2B	7
BP	GO:0051057	positive regulation of small GTPase mediated signal transduction	9/1663	71/18903	0.169599345615973	0.611009049319902	0.541912391101668	ALS2/ERBIN/SOS2/KRAS/PIK3CB/SOS1/ROBO1/MAPRE2/ITGAV	9
BP	GO:0061077	chaperone-mediated protein folding	9/1663	71/18903	0.169599345615973	0.611009049319902	0.541912391101668	FKBP5/DNAJC18/HSPA13/ERO1A/CHORDC1/DNAJB5/DNAJB14/DNAJB4/PPID	9
BP	GO:0046651	lymphocyte proliferation	32/1663	305/18903	0.169874143933706	0.611611468184371	0.542446684738811	PRKAR1A/CD46/TFRC/SLC39A10/DOCK8/SOS2/PTPRC/VAV3/PRKCQ/ATAD5/JAK2/SOS1/LYN/PPP3CB/MARCHF7/DLG1/GLMN/TGFBR2/CD274/NCK1/NCSTN/IL6ST/HPRT1/FCGR2B/MALT1/PTPN22/BMI1/IL7R/ANXA1/PELI1/GPNMB/MYD88	32
BP	GO:0051251	positive regulation of lymphocyte activation	41/1663	400/18903	0.17095686060536	0.61465104880233	0.545142530900923	PTPN11/CD46/MYB/TFRC/SLC39A10/AP3B1/DOCK8/PTPRC/VAV3/PRKCQ/ARID2/BLOC1S6/SMARCA2/ATAD5/JAK2/TP53BP1/YES1/LYN/ZBTB1/PRKDC/RIF1/NFKBIZ/MSH2/CBFB/TGFBR2/CD274/ACTL6A/NCK1/XBP1/IL6ST/CD83/SOCS5/CYRIB/MALT1/PTPN22/BMI1/IL7R/ANXA1/PELI1/MYD88/RAG1	41
BP	GO:0019221	cytokine-mediated signaling pathway	50/1663	496/18903	0.172366320932179	0.61465104880233	0.545142530900923	HIF1A/KIT/PTPN11/ADAM17/ADIPOR1/IL1RAP/LSM14A/JAK1/PTPRC/MAP3K7/LEPR/IL1RL1/TNFRSF19/APPL2/APPL1/JAK2/ADIPOR2/PPP2CB/SOS1/STAT1/LYN/CHUK/ROBO1/STAP1/CXCL8/SIRT1/CTR9/PARP9/CSF2RB/ACSL1/ZNF675/BIRC2/LIMS1/FER/EDA2R/TRIM32/IFNGR1/RRAGA/TBK1/IL6ST/SOCS5/ZC3H15/ANGPT1/IL7R/BBS2/RFFL/F3/BIRC3/IL1R2/MYD88	50
BP	GO:0001570	vasculogenesis	10/1663	81/18903	0.172789241745924	0.61465104880233	0.545142530900923	FBXW7/VEGFA/RAPGEF2/SETD2/GLMN/ITGAV/TGFBR2/WT1/TIPARP/SPRED1	10
BP	GO:0014855	striated muscle cell proliferation	10/1663	81/18903	0.172789241745924	0.61465104880233	0.545142530900923	PRKAR1A/PAXBP1/TGFBR1/CDK1/ARID2/JAK2/TGFBR2/ANGPT1/DIPK2A/SMAD1	10
BP	GO:0032272	negative regulation of protein polymerization	10/1663	81/18903	0.172789241745924	0.61465104880233	0.545142530900923	CAPZA1/ADD3/WASHC2C/MAPRE1/CAPZA2/EPS8/CARMIL1/TWF1/SCIN/CYRIB	10
BP	GO:0097061	dendritic spine organization	10/1663	81/18903	0.172789241745924	0.61465104880233	0.545142530900923	CAPRIN1/DHX36/UBE3A/PRMT3/NEDD9/MTMR2/FCGR2B/DOCK10/HOMER1/LGMN	10
BP	GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	ERI2/FCF1/ERI1/UTP20	4
BP	GO:0006007	glucose catabolic process	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	HK2/ENO2/PGK1/SLC25A12	4
BP	GO:0018196	peptidyl-asparagine modification	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	ST6GAL1/MAGT1/STT3B/MGAT2	4
BP	GO:0046716	muscle cell cellular homeostasis	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	HIF1A/LAMP2/TRIM32/CFL2	4
BP	GO:0046835	carbohydrate phosphorylation	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	GNPTAB/HK2/PFKFB4/FGGY	4
BP	GO:0046885	regulation of hormone biosynthetic process	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	HIF1A/REST/NFKB1/DAB2	4
BP	GO:0050686	negative regulation of mRNA processing	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	ZC3H14/SRSF10/HNRNPK/BARD1	4
BP	GO:0072273	metanephric nephron morphogenesis	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	LIF/LGR4/STAT1/WT1	4
BP	GO:1901984	negative regulation of protein acetylation	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	BRCA1/SIRT1/SIN3A/KLF15	4
BP	GO:1902993	positive regulation of amyloid precursor protein catabolic process	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	RANBP9/LYN/ROCK2/IFNGR1	4
BP	GO:2000209	regulation of anoikis	4/1663	25/18903	0.172832406480435	0.61465104880233	0.545142530900923	ITGB1/PDK4/ZNF304/PTK2	4
BP	GO:0006739	NADP metabolic process	6/1663	43/18903	0.173205097657226	0.61465104880233	0.545142530900923	PRPS2/IDH1/NADK2/PGAM1/ME2/FMO5	6
BP	GO:0007595	lactation	6/1663	43/18903	0.173205097657226	0.61465104880233	0.545142530900923	HIF1A/HK2/PAM/SOCS2/VEGFA/XBP1	6
BP	GO:0009124	nucleoside monophosphate biosynthetic process	6/1663	43/18903	0.173205097657226	0.61465104880233	0.545142530900923	PPAT/ADSS2/PRPS2/DCK/DCTD/HPRT1	6
BP	GO:0045494	photoreceptor cell maintenance	6/1663	43/18903	0.173205097657226	0.61465104880233	0.545142530900923	CLCN3/LCA5/BBS12/BBS10/BBS2/NPHP3	6
BP	GO:0071364	cellular response to epidermal growth factor stimulus	6/1663	43/18903	0.173205097657226	0.61465104880233	0.545142530900923	IQGAP1/PTPN11/BAG4/PTPN12/PDE8A/DAB2	6
BP	GO:1904037	positive regulation of epithelial cell apoptotic process	6/1663	43/18903	0.173205097657226	0.61465104880233	0.545142530900923	THBS1/ITGA4/PDCD4/JAK2/PRKCI/ANO6	6
BP	GO:0009156	ribonucleoside monophosphate biosynthetic process	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	PPAT/ADSS2/PRPS2/DCK/HPRT1	5
BP	GO:0032212	positive regulation of telomere maintenance via telomerase	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	TNKS2/PRKCQ/NEK7/PARN/ATR	5
BP	GO:0033006	regulation of mast cell activation involved in immune response	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	ENPP3/LYN/VAMP7/FER/SNX4	5
BP	GO:0035066	positive regulation of histone acetylation	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	DEK/DDX21/BRCA1/LIF/KAT7	5
BP	GO:0035335	peptidyl-tyrosine dephosphorylation	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	PTPN11/PTPN12/PTPRB/PTPN22/PTPN13	5
BP	GO:0045648	positive regulation of erythrocyte differentiation	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	HIF1A/KAT7/STAT1/SMAP1/PRKDC	5
BP	GO:0061081	positive regulation of myeloid leukocyte cytokine production involved in immune response	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	KIT/DDX21/DHX36/SIRT1/MYD88	5
BP	GO:1900181	negative regulation of protein localization to nucleus	5/1663	34/18903	0.175007241778594	0.61796035373373	0.548077599293537	UFM1/RAB23/SIN3A/ANGPT1/LATS2	5
BP	GO:0006360	transcription by RNA polymerase I	8/1663	62/18903	0.175684680232298	0.618049138069687	0.548156343351164	DEK/DDX21/PWP1/ZMPSTE24/HEATR1/RRN3/RASL11A/EIF2AK3	8
BP	GO:0009994	oocyte differentiation	8/1663	62/18903	0.175684680232298	0.618049138069687	0.548156343351164	TUT7/BRCA2/TUT4/AURKA/TRIP13/PDE3A/ZFY/FBXO5	8
BP	GO:0032233	positive regulation of actin filament bundle assembly	8/1663	62/18903	0.175684680232298	0.618049138069687	0.548156343351164	BAG4/TGFBR1/SWAP70/MTSS1/ROCK2/CCDC88A/CARMIL1/PLEK	8
BP	GO:0043030	regulation of macrophage activation	8/1663	62/18903	0.175684680232298	0.618049138069687	0.548156343351164	THBS1/PJA2/PTPRC/IL1RL1/STAP1/SYT11/FCGR2B/PLA2G4A	8
BP	GO:0043506	regulation of JUN kinase activity	8/1663	62/18903	0.175684680232298	0.618049138069687	0.548156343351164	PDCD4/MAP3K7/TAOK3/AIDA/ZNF675/DUSP16/PTPN22/DUSP19	8
BP	GO:0070228	regulation of lymphocyte apoptotic process	8/1663	62/18903	0.175684680232298	0.618049138069687	0.548156343351164	HIF1A/SLC39A10/DOCK8/PRKCQ/LYN/CD274/IL7R/RAG1	8
BP	GO:0001889	liver development	16/1663	141/18903	0.175834916378709	0.618195114170044	0.548285811577005	FBXW7/SP3/ACADM/MAN2A1/ZMPSTE24/RB1CC1/AURKA/PRMT5/ARID5B/E2F8/XBP1/EZH2/PNPT1/ANXA1/E2F7/NPHP3	16
BP	GO:0021549	cerebellum development	12/1663	101/18903	0.176062243294935	0.618229680748427	0.548316469154278	PTPN11/KIF14/ARCN1/MAP2K1/SLC25A46/TTC21B/NCSTN/EZH2/FCGR2B/CLP1/FAIM2/DIXDC1	12
BP	GO:1905477	positive regulation of protein localization to membrane	12/1663	101/18903	0.176062243294935	0.618229680748427	0.548316469154278	ITGB1/KIF5B/ATP2C1/C2CD5/CNST/DLG1/SLC5A3/PRKCI/ACSL3/PLS1/SORBS1/DPP10	12
BP	GO:0001894	tissue homeostasis	29/1663	275/18903	0.176538909469109	0.618351872337192	0.548424842567264	EPAS1/PTPN11/TFRC/ITGB1/LAMC1/VCL/PDK4/VEGFA/KRAS/RB1/CLCN3/CCDC66/ITGB3/LCA5/BBS12/ZNF675/TRIM32/TPP1/SPP1/BARD1/POC1B/RAB7A/LIPA/HOMER1/ANGPT1/BBS10/BBS2/OCLN/NPHP3	29
BP	GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	13/1663	111/18903	0.176640886662375	0.618351872337192	0.548424842567264	KIT/UBE3A/PIK3AP1/JAK2/NEDD4/STAMBP/SIRT1/CEP55/PTK2/SELP/ANGPT1/DIPK2A/PTPN13	13
BP	GO:0018107	peptidyl-threonine phosphorylation	13/1663	111/18903	0.176640886662375	0.618351872337192	0.548424842567264	ROCK1/CAB39/CLK1/TGFBR1/TTK/CDK1/ACVR1/ROCK2/PRKDC/TGFBR2/TBK1/SPRED1/CALM2	13
BP	GO:0022037	metencephalon development	13/1663	111/18903	0.176640886662375	0.618351872337192	0.548424842567264	PTPN11/KIF14/ARCN1/MAP2K1/SLC25A46/TTC21B/NCSTN/EZH2/FCGR2B/SEC24B/CLP1/FAIM2/DIXDC1	13
BP	GO:0031532	actin cytoskeleton reorganization	13/1663	111/18903	0.176640886662375	0.618351872337192	0.548424842567264	KIT/IQGAP2/ATP2C1/STAP1/NEDD9/RICTOR/EPS8/CARMIL1/FER/CD2AP/RAP2A/PLEK/ANXA1	13
BP	GO:0042129	regulation of T cell proliferation	20/1663	182/18903	0.177698033548472	0.621287405118734	0.55102840726172	PRKAR1A/CD46/TFRC/SOS2/PTPRC/PRKCQ/JAK2/SOS1/MARCHF7/DLG1/GLMN/TGFBR2/CD274/NCK1/IL6ST/PTPN22/BMI1/ANXA1/PELI1/GPNMB	20
BP	GO:0046890	regulation of lipid biosynthetic process	20/1663	182/18903	0.177698033548472	0.621287405118734	0.55102840726172	BRCA1/FBXW7/ERLIN1/PRMT3/PDK4/REST/IDH1/STARD4/SF1/SIRT1/ACSL3/LPIN1/ELOVL5/NFKB1/RAB38/SORBS1/MBTPS2/ANXA1/DAB2/ASXL3	20
BP	GO:0070085	glycosylation	26/1663	244/18903	0.177905230545688	0.621629524064067	0.551331837294242	NUS1/GALNT1/COG5/B3GNT2/MAN2A1/ST6GAL1/EDEM3/GXYLT1/COG6/OGT/B4GALT5/B4GALT1/MAGT1/FUT11/B4GALT6/STT3B/B3GLCT/C1GALT1/B3GNT5/TRIP11/PGM3/GFPT1/B3GALNT1/DPY19L3/MGAT2/GALNT12	26
BP	GO:1903034	regulation of response to wounding	19/1663	172/18903	0.179224713738107	0.625855342506841	0.555079774217983	THBS1/ITGB1/CLASP2/CERS2/STK24/MAP2K1/NDEL1/SERPING1/PTK2/INPP5F/ANO6/ENPP4/XBP1/SPP1/CD109/ANXA1/NFE2L2/F3/OCLN	19
BP	GO:1900076	regulation of cellular response to insulin stimulus	9/1663	72/18903	0.179754663633277	0.627320603287403	0.556379334304802	PTPN11/ADIPOR1/USO1/OSBPL8/APPL2/PRKCQ/SIRT1/NCK1/SORBS1	9
BP	GO:0022618	ribonucleoprotein complex assembly	25/1663	234/18903	0.180041472174282	0.627655967508021	0.556676773478391	COIL/DICER1/EIF3A/SRPK2/AGO4/CDC73/TGS1/HSP90AA1/EIF4H/PSIP1/SF1/DHX29/SRPK1/PRKDC/GEMIN2/SNIP1/GEMIN5/PRMT5/SRSF10/DENR/SHQ1/GCFC2/ATR/CLP1/EIF2S3B	25
BP	GO:1903828	negative regulation of protein localization	22/1663	203/18903	0.180347592281525	0.627655967508021	0.556676773478391	PTPN11/BAG4/PPP2R5A/LMAN1/HECTD1/UFM1/HMGCR/REST/RAB23/ROCK2/NDFIP2/SIN3A/LYPLA1/ERLEC1/BARD1/ANGPT1/LZTFL1/LEPROT/ANKRD13A/DAB2/LATS2/RHOQ	22
BP	GO:0048545	response to steroid hormone	35/1663	339/18903	0.181398842336498	0.627655967508021	0.556676773478391	RNF6/BRCA1/THBS1/PAM/UBE3A/UFL1/UFM1/STRN3/EIF4E/TMF1/REST/NCOA4/ACVR1/IDH1/UBR5/JAK2/KDM3A/USP8/ADAM9/NEDD4/SIRT1/CYBB/NR2C1/TGFBR2/SKP2/SPP1/CYP1B1/DDX5/TXNIP/BMI1/ANXA1/PLPP1/CRY1/DAB2/ESR2	35
BP	GO:0006383	transcription by RNA polymerase III	7/1663	53/18903	0.181513947083008	0.627655967508021	0.556676773478391	DEK/DDX21/DHX36/GTF3C3/ZNF143/GTF3C4/RO60	7
BP	GO:0007140	male meiotic nuclear division	7/1663	53/18903	0.181513947083008	0.627655967508021	0.556676773478391	BRCA2/AGO4/FIGNL1/FOXJ3/TRIP13/KIF18A/ZSCAN21	7
BP	GO:0009409	response to cold	7/1663	53/18903	0.181513947083008	0.627655967508021	0.556676773478391	TMEM135/HSP90AA1/APPL2/ACADM/EIF2AK4/EIF2AK3/SCN9A	7
BP	GO:0065002	intracellular protein transmembrane transport	7/1663	53/18903	0.181513947083008	0.627655967508021	0.556676773478391	PEX1/C2CD5/LONP2/TRAM1/TOMM70/SEC61A2/TIMM23B	7
BP	GO:2000677	regulation of transcription regulatory region DNA binding	7/1663	53/18903	0.181513947083008	0.627655967508021	0.556676773478391	FBXW7/LIF/ZMPSTE24/RB1/SIN3A/ZNF675/POU4F1	7
BP	GO:0072001	renal system development	33/1663	318/18903	0.1817441167475	0.627655967508021	0.556676773478391	AQP2/CALB1/FBN1/PODXL/IQGAP1/TGFBR1/LIF/VEGFA/LGR4/ZMPSTE24/MTSS1/STAT1/CEP290/ITGB3/NUP160/TBC1D32/DLG1/CENPF/KLF15/C1GALT1/ARID5B/SPRY1/PRKX/ZBTB14/TTC8/MMP9/DYNC2H1/SMAD5/ANGPT1/WT1/TIPARP/SMAD1/NPHP3	33
BP	GO:0002263	cell activation involved in immune response	31/1663	297/18903	0.181843465507242	0.627655967508021	0.556676773478391	KIT/CD46/MYB/TFRC/SNAP23/SWAP70/LIG4/PTPRC/ATAD5/TP53BP1/ENPP3/EIF2AK4/LYN/STXBP3/RIF1/NFKBIZ/MSH2/VAMP7/MSH6/FER/ITM2A/XBP1/FCGR2B/DOCK10/SOCS5/SNX4/MALT1/ANXA1/DOCK11/CD1C/MYD88	31
BP	GO:0046578	regulation of Ras protein signal transduction	21/1663	193/18903	0.182221533264901	0.627655967508021	0.556676773478391	ALS2/ERBIN/ITGB1/KIF14/ARFGEF2/DENND4C/CDC42SE1/KRAS/PIK3CB/PPP2CB/DENND4A/STAMBP/ROBO1/OGT/RASA2/MAPRE2/EPS8/SPRY1/RALGPS2/FBXO8/KBTBD7	21
BP	GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	21/1663	193/18903	0.182221533264901	0.627655967508021	0.556676773478391	KIT/PTPN11/ADAM17/FBXW7/OSBP/PTPRC/LIF/VEGFA/ABI1/ACVR1/JAK2/YES1/LYN/STAP1/ITGB3/PARP9/NEDD9/RICTOR/IL6ST/ANGPT1/ARL2BP	21
BP	GO:0038061	NIK/NF-kappaB signaling	16/1663	142/18903	0.183038830478431	0.627655967508021	0.556676773478391	DICER1/ADIPOR1/PDCD4/DDX3X/MAP3K7/CHUK/EIF2AK2/ZFP91/MKRN2/BIRC2/LIMS1/MALT1/PTPN22/UACA/BIRC3/RTKN2	16
BP	GO:0000097	sulfur amino acid biosynthetic process	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	ENOPH1/MTRR/CTH	3
BP	GO:0002371	dendritic cell cytokine production	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	KIT/DDX21/DHX36	3
BP	GO:0002921	negative regulation of humoral immune response	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	CD46/SERPING1/FCGR2B	3
BP	GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	TGFBR1/ACVR1/TGFBR2	3
BP	GO:0006089	lactate metabolic process	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	HIF1A/LDHA/SLC25A12	3
BP	GO:0007096	regulation of exit from mitosis	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	ANLN/CDKN1B/CDC23	3
BP	GO:0009404	toxin metabolic process	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	PAM/CYP1B1/NFE2L2	3
BP	GO:0010224	response to UV-B	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	XPC/MSH2/HMGN1	3
BP	GO:0033194	response to hydroperoxide	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	DAPK1/OXR1/JAK2	3
BP	GO:0034134	toll-like receptor 2 signaling pathway	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	PIK3AP1/PJA2/LYN	3
BP	GO:0035729	cellular response to hepatocyte growth factor stimulus	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	APPL2/APPL1/LGMN	3
BP	GO:0036005	response to macrophage colony-stimulating factor	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	STAP1/FER/SPP1	3
BP	GO:0044539	long-chain fatty acid import into cell	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	THBS1/ACSL1/ACSL3	3
BP	GO:0048875	chemical homeostasis within a tissue	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	EPAS1/VEGFA/HOMER1	3
BP	GO:0051895	negative regulation of focal adhesion assembly	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	THBS1/CLASP2/ARHGAP6	3
BP	GO:0060253	negative regulation of glial cell proliferation	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	DICER1/CERS2/RB1	3
BP	GO:0061709	reticulophagy	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	UFL1/UFM1/RB1CC1	3
BP	GO:0090136	epithelial cell-cell adhesion	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	KIT/VCL/CYP1B1	3
BP	GO:0150118	negative regulation of cell-substrate junction organization	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	THBS1/CLASP2/ARHGAP6	3
BP	GO:1900034	regulation of cellular response to heat	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	SIRT1/CHORDC1/ATR	3
BP	GO:1904355	positive regulation of telomere capping	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	TNKS2/PRKCQ/NEK7	3
BP	GO:2001267	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	3/1663	17/18903	0.183788268601838	0.627655967508021	0.556676773478391	CAAP1/JAK2/MMP9	3
BP	GO:0001843	neural tube closure	11/1663	92/18903	0.183897225385174	0.627655967508021	0.556676773478391	PHACTR4/KIF20B/HECTD1/TMED2/STIL/SETD2/GLMN/PRKACB/FZD6/SEC24B/NPHP3	11
BP	GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	15/1663	132/18903	0.183935768138674	0.627655967508021	0.556676773478391	PJA2/TNFRSF19/TAOK3/VEGFA/SDCBP/LYN/RB1CC1/EIF2AK2/EDA2R/RNF13/KLHDC10/FCGR2B/DUSP19/MYD88/DIXDC1	15
BP	GO:0002698	negative regulation of immune effector process	14/1663	122/18903	0.184559609476842	0.62861727227724	0.557529367996663	CD46/PTPRC/APPL1/ENPP3/PPP3CB/SERPING1/SERPINB9/FER/PRG2/FCGR2B/SOCS5/ANGPT1/IL7R/ANXA1	14
BP	GO:0006367	transcription initiation at RNA polymerase II promoter	12/1663	102/18903	0.184659779191379	0.62861727227724	0.557529367996663	DHX36/TAF2/TAF5/GTF2E1/CDK7/MED4/TAF13/TAF4B/MED20/MED14/CAND1/PPM1D	12
BP	GO:0016575	histone deacetylation	12/1663	102/18903	0.184659779191379	0.62861727227724	0.557529367996663	SMARCAD1/ZZZ3/REST/VEGFA/MORF4L2/SIRT1/SIN3A/PRMT6/MORF4L1/MSL3/BRMS1L/RBBP4	12
BP	GO:0046939	nucleotide phosphorylation	12/1663	102/18903	0.184659779191379	0.62861727227724	0.557529367996663	HIF1A/DHTKD1/HK2/LDHA/NT5C2/ADPGK/ENO2/AK4/PGK1/OGT/ALDOC/PGAM1	12
BP	GO:0031032	actomyosin structure organization	22/1663	204/18903	0.186393600551842	0.632134655827417	0.560648984199107	PRKAR1A/CNN1/ANLN/BAG4/ROCK1/ITGB1/TGFBR1/CLASP2/FAM171A1/TRPM7/PDCD6IP/ARHGAP6/ROCK2/CCDC88A/CARMIL1/ECT2/EPB41L5/TTC8/EPB41L3/SORBS1/CNN3/CFL2	22
BP	GO:0035329	hippo signaling	6/1663	44/18903	0.186693770823964	0.632134655827417	0.560648984199107	WWC2/PJA2/MOB1A/ARRDC3/MOB3B/LATS2	6
BP	GO:0043039	tRNA aminoacylation	6/1663	44/18903	0.186693770823964	0.632134655827417	0.560648984199107	NARS1/LARS1/DARS1/IARS1/MARS2/FARSB	6
BP	GO:0044275	cellular carbohydrate catabolic process	6/1663	44/18903	0.186693770823964	0.632134655827417	0.560648984199107	RB1CC1/PGM2/GPD2/PPP1R3B/PGAM1/STBD1	6
BP	GO:0046640	regulation of alpha-beta T cell proliferation	6/1663	44/18903	0.186693770823964	0.632134655827417	0.560648984199107	PTPRC/PRKCQ/JAK2/TGFBR2/CD274/PTPN22	6
BP	GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	6/1663	44/18903	0.186693770823964	0.632134655827417	0.560648984199107	ITGB3/NEDD9/CARMIL1/LIMS1/DOCK1/DAB2	6
BP	GO:1901020	negative regulation of calcium ion transmembrane transporter activity	6/1663	44/18903	0.186693770823964	0.632134655827417	0.560648984199107	PPP3CB/C4orf3/YWHAE/GSTM2/GEM/CALM2	6
