ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0032355	response to estradiol	10/1354	121/18903	0.366930788940942	0.994866513886617	0.968666608010621	BAD/NQO1/GPER1/NCOR2/PPP1R9B/ENDOG/CCND1/CD38/IGFBP2/SSTR2	10
BP	GO:0045446	endothelial cell differentiation	10/1354	121/18903	0.366930788940942	0.994866513886617	0.968666608010621	CXCR4/ID1/EDF1/ETV2/NOTCH1/COL18A1/ACVR2B/HEY2/CEACAM1/RAPGEF3	10
BP	GO:0032006	regulation of TOR signaling	9/1354	108/18903	0.369049561603707	0.994866513886617	0.968666608010621	LAMTOR1/LAMTOR4/GPR137/STK11/GAS6/ENDOG/SZT2/TSC2/TREM2	9
BP	GO:0032231	regulation of actin filament bundle assembly	9/1354	108/18903	0.369049561603707	0.994866513886617	0.968666608010621	ID1/PXN/ASAP3/RHPN1/PIK3R2/FLNA/ARHGEF10L/SHANK3/RAPGEF3	9
BP	GO:0051341	regulation of oxidoreductase activity	9/1354	108/18903	0.369049561603707	0.994866513886617	0.968666608010621	CYBA/HP/ECSIT/CCS/NOSIP/COA8/SZT2/AOC3/VDR	9
BP	GO:1902106	negative regulation of leukocyte differentiation	9/1354	108/18903	0.369049561603707	0.994866513886617	0.968666608010621	IRF1/HMGB3/LTF/GPR137/LOXL3/LILRB3/JAK3/ZBTB46/CEACAM1	9
BP	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	20/1354	255/18903	0.369719219842956	0.994866513886617	0.968666608010621	CARD16/LGALS9/CARD11/APOL3/HSPB1/S100A4/WDR83/EEF1D/PYCARD/SLC20A1/PIDD1/S100A13/CAPN3/LTF/CC2D1A/LIME1/NLRC3/FLNA/MIB2/TREM2	20
BP	GO:0006006	glucose metabolic process	15/1354	188/18903	0.370683832137221	0.994866513886617	0.968666608010621	BAD/IGFBP4/DCXR/SOGA1/MST1/SLC25A10/STK11/FOXK1/CRTC2/BRAT1/HK3/GHRL/GPT/ACACB/C1QTNF3	15
BP	GO:0032147	activation of protein kinase activity	12/1354	148/18903	0.371151978341668	0.994866513886617	0.968666608010621	RPLP1/SLC11A1/ADRA2A/MOB3A/STK11/GAS6/CHI3L1/PILRB/PRKAG2/ANGPT4/ACVR2B/WNK4	12
BP	GO:0006284	base-excision repair	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	RPS3/HUWE1/NTHL1/NEIL1	4
BP	GO:0042554	superoxide anion generation	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	CYBA/TYROBP/NCF1B/NOX1	4
BP	GO:0042789	mRNA transcription by RNA polymerase II	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	RXRA/C5AR1/SUPT6H/VDR	4
BP	GO:0045622	regulation of T-helper cell differentiation	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	BATF/LOXL3/JAK3/IL12RB1	4
BP	GO:0045687	positive regulation of glial cell differentiation	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	CXCR4/TNFRSF1B/BIN1/NOTCH1	4
BP	GO:0051954	positive regulation of amine transport	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	TACR2/CHRNB2/DRD4/ADORA2A	4
BP	GO:0060236	regulation of mitotic spindle organization	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	CHMP2A/CHMP4BP1/TACC3/PKD1	4
BP	GO:0060412	ventricular septum morphogenesis	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	APLNR/NOTCH1/HEY2/MIR17HG	4
BP	GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	4/1354	43/18903	0.371274144836546	0.994866513886617	0.968666608010621	ISG20/TRIR/EXOSC5/EXOSC4	4
BP	GO:0050803	regulation of synapse structure or activity	17/1354	215/18903	0.372087671909286	0.994866513886617	0.968666608010621	NECTIN1/ADGRL1/LRFN4/ABI3/ANAPC2/ARHGAP22/NTRK1/ABHD17A/GHRL/NTN1/AGRN/CHRNB2/NFATC4/SHANK3/DMPK/TREM2/LHFPL4	17
BP	GO:0072527	pyrimidine-containing compound metabolic process	7/1354	82/18903	0.372482623596193	0.994866513886617	0.968666608010621	DTYMK/NT5C/NME1/APOBEC3F/NTHL1/NEIL1/APOBEC2	7
BP	GO:0001522	pseudouridine synthesis	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	PUSL1/TSR3	2
BP	GO:0001710	mesodermal cell fate commitment	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	ETV2/SFRP2	2
BP	GO:0002098	tRNA wobble uridine modification	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	CTU2/CTU1	2
BP	GO:0002693	positive regulation of cellular extravasation	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	AGER/XG	2
BP	GO:0002827	positive regulation of T-helper 1 type immune response	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	SLC11A1/IL12RB1	2
BP	GO:0006390	mitochondrial transcription	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	CHCHD10/MRPL12	2
BP	GO:0006595	polyamine metabolic process	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	OAZ2/OAZ1	2
BP	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	PIDD1/RPL26	2
BP	GO:0006978	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	COPS3/RPL26	2
BP	GO:0008272	sulfate transport	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	SLC25A10/SLC26A1	2
BP	GO:0009068	aspartate family amino acid catabolic process	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	GCAT/ASRGL1	2
BP	GO:0016264	gap junction assembly	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	APLNR/CNTNAP2	2
BP	GO:0021692	cerebellar Purkinje cell layer morphogenesis	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	SPTBN2/CEND1	2
BP	GO:0035067	negative regulation of histone acetylation	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	NOC2L/THAP7	2
BP	GO:0036499	PERK-mediated unfolded protein response	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	DDIT3/ABCA7	2
BP	GO:0042753	positive regulation of circadian rhythm	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	GHRL/ADORA2A	2
BP	GO:0043173	nucleotide salvage	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	NAPRT/APRT	2
BP	GO:0044247	cellular polysaccharide catabolic process	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	MGAM/PYGM	2
BP	GO:0045623	negative regulation of T-helper cell differentiation	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	LOXL3/JAK3	2
BP	GO:0045722	positive regulation of gluconeogenesis	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	STK11/GPT	2
BP	GO:0046040	IMP metabolic process	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	NT5C/APRT	2
BP	GO:0050884	neuromuscular process controlling posture	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	CNTNAP1/TCF15	2
BP	GO:0051900	regulation of mitochondrial depolarization	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	IFI6/RACK1	2
BP	GO:0061952	midbody abscission	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	CHMP2A/CHMP4BP1	2
BP	GO:0071318	cellular response to ATP	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	P2RY11/P2RY2	2
BP	GO:0071360	cellular response to exogenous dsRNA	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	PQBP1/IFIT1B	2
BP	GO:0090520	sphingolipid mediated signaling pathway	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	SPHK1/S1PR4	2
BP	GO:1905146	lysosomal protein catabolic process	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	LRP1/DPP7	2
BP	GO:2000811	negative regulation of anoikis	2/1354	18/18903	0.373181010285615	0.994866513886617	0.968666608010621	CEACAM6/NOTCH1	2
BP	GO:0002707	negative regulation of lymphocyte mediated immunity	5/1354	56/18903	0.373329083573856	0.994866513886617	0.968666608010621	LGALS9/GFER/HLA-F/CEACAM1/IL20RB	5
BP	GO:0015695	organic cation transport	5/1354	56/18903	0.373329083573856	0.994866513886617	0.968666608010621	TSPO2/SLC25A42/TACR2/ADRA2A/ADORA2A	5
BP	GO:0043370	regulation of CD4-positive, alpha-beta T cell differentiation	5/1354	56/18903	0.373329083573856	0.994866513886617	0.968666608010621	LGALS9/BATF/LOXL3/JAK3/IL12RB1	5
BP	GO:0051438	regulation of ubiquitin-protein transferase activity	5/1354	56/18903	0.373329083573856	0.994866513886617	0.968666608010621	STUB1/RPS20/UBE2S/FZR1/FEM1A	5
BP	GO:1903170	negative regulation of calcium ion transmembrane transport	5/1354	56/18903	0.373329083573856	0.994866513886617	0.968666608010621	GSTO1/SRI/ADRA2A/BIN1/DRD4	5
BP	GO:2000630	positive regulation of miRNA metabolic process	5/1354	56/18903	0.373329083573856	0.994866513886617	0.968666608010621	HRAS/NR1H2/FOS/MIAT/SMAD6	5
BP	GO:0002260	lymphocyte homeostasis	6/1354	69/18903	0.373424252010026	0.994866513886617	0.968666608010621	LGALS9/CORO1A/SLC39A3/JAK3/IL20RB/MIR17HG	6
BP	GO:0010611	regulation of cardiac muscle hypertrophy	6/1354	69/18903	0.373424252010026	0.994866513886617	0.968666608010621	TNFRSF1B/LMNA/FOXP1/HAMP/NOTCH1/PDE9A	6
BP	GO:0045109	intermediate filament organization	6/1354	69/18903	0.373424252010026	0.994866513886617	0.968666608010621	PKP1/KRT1/DES/PLEC/DSP/KRT2	6
BP	GO:0007098	centrosome cycle	11/1354	135/18903	0.373936142613388	0.994866513886617	0.968666608010621	RANBP1/UXT/SAC3D1/CHMP2A/CEP131/FBXW5/ARL2/RBM14/CCDC57/WDR62/CEP295NL	11
BP	GO:0009410	response to xenobiotic stimulus	33/1354	432/18903	0.375569285919417	0.994866513886617	0.968666608010621	LPO/BAD/FOSB/E2F1/CYBA/CXCR4/VAV1/GSTO1/AKR1C1/TXNRD2/FOS/NQO1/MGMT/CYP2A6/EMX1/PPP1R9B/GAS6/NTRK1/HSD11B2/ABCC6/CCND1/CYP2D6/ACACB/CD38/SOX10/IGFBP2/ADORA2A/SMTNL1/CPB2/WNK4/AGPAT2/SFRP2/AOC2	33
BP	GO:0019318	hexose metabolic process	18/1354	229/18903	0.376097055998166	0.994866513886617	0.968666608010621	BAD/IGFBP4/GALK1/DCXR/PMM2/SOGA1/MST1/SLC25A10/STK11/FOXK1/CRTC2/BRAT1/HK3/GHRL/GPT/GALT/ACACB/C1QTNF3	18
BP	GO:0006476	protein deacetylation	10/1354	122/18903	0.376702656900655	0.994866513886617	0.968666608010621	JDP2/APLNR/SUV39H1/AKAP8L/CHD4/PRKD2/TPPP/HDAC7/RBM14/FLNA	10
BP	GO:0030278	regulation of ossification	10/1354	122/18903	0.376702656900655	0.994866513886617	0.968666608010621	PHOSPHO1/ISG15/RXRA/ANKH/SMAD6/LTF/LTBP3/NOTCH1/VDR/ACVR2B	10
BP	GO:0046822	regulation of nucleocytoplasmic transport	9/1354	109/18903	0.37941805500983	0.994866513886617	0.968666608010621	ANP32B/AKAP8L/DMAP1/IFI27/GAS6/SUPT6H/PIK3R2/FLNA/RAPGEF3	9
BP	GO:1901136	carbohydrate derivative catabolic process	14/1354	176/18903	0.381873781195404	0.994866513886617	0.968666608010621	HYAL3/NUDT8/NUDT1/NT5C/SAMHD1/APOBEC3F/NTHL1/ADA2/CHI3L1/NEIL1/IDUA/GALT/APOBEC2/PDE9A	14
BP	GO:1902905	positive regulation of supramolecular fiber organization	14/1354	176/18903	0.381873781195404	0.994866513886617	0.968666608010621	TNXB/ID1/RPS3/PYCARD/PXN/C15orf62/ARL2/BAIAP2L2/CSF3/BIN1/CDC42EP1/HCK/ARHGEF10L/RAPGEF3	14
BP	GO:0006497	protein lipidation	8/1354	96/18903	0.38202789910718	0.994866513886617	0.968666608010621	ZDHHC11/DPM3/ATG7/PIGQ/ZDHHC12/ALOX12B/CLIP3/PIGZ	8
BP	GO:0050708	regulation of protein secretion	20/1354	257/18903	0.383180158378099	0.994866513886617	0.968666608010621	BAD/UQCC2/NR1H2/SRI/BRSK2/GPER1/SERGEF/KCNN4/ADRA2A/TRPM2/RHBDF1/GHRL/PIM3/CD38/MYO18A/DRD4/ADORA2A/BAIAP3/C1QTNF3/TREM2	20
BP	GO:0007498	mesoderm development	11/1354	136/18903	0.383224558478442	0.994866513886617	0.968666608010621	SCX/RPL38/ARMC5/ITGB4/ETV2/AHDC1/TCF15/ACVR2B/HCK/MEST/SFRP2	11
BP	GO:0006094	gluconeogenesis	7/1354	83/18903	0.384440335687027	0.994866513886617	0.968666608010621	SOGA1/MST1/SLC25A10/STK11/CRTC2/GPT/C1QTNF3	7
BP	GO:0006900	vesicle budding from membrane	7/1354	83/18903	0.384440335687027	0.994866513886617	0.968666608010621	SLC2A4/RILP/TRAPPC2L/CHMP4BP1/AP3B2/MYO18A/TRAPPC5	7
BP	GO:0034340	response to type I interferon	7/1354	83/18903	0.384440335687027	0.994866513886617	0.968666608010621	NLRC5/ISG15/IFIT1B/IFI27/SAMHD1/IRF7/IFNAR2	7
BP	GO:0003299	muscle hypertrophy in response to stress	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	LMNA/TCAP/HEY2	3
BP	GO:0006506	GPI anchor biosynthetic process	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	DPM3/PIGQ/PIGZ	3
BP	GO:0014887	cardiac muscle adaptation	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	LMNA/TCAP/HEY2	3
BP	GO:0014898	cardiac muscle hypertrophy in response to stress	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	LMNA/TCAP/HEY2	3
BP	GO:0019433	triglyceride catabolic process	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	MGLL/SORL1/LIPE	3
BP	GO:0072525	pyridine-containing compound biosynthetic process	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	NAPRT/PARP10/ASPDH	3
BP	GO:0086011	membrane repolarization during action potential	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	CACNB3/RNF207/FLNA	3
BP	GO:1905145	cellular response to acetylcholine	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	CHRM4/AGRN/CHRNB2	3
BP	GO:2000316	regulation of T-helper 17 type immune response	3/1354	31/18903	0.384931633237237	0.994866513886617	0.968666608010621	BATF/LOXL3/IL12RB1	3
BP	GO:0006665	sphingolipid metabolic process	13/1354	163/18903	0.385321203889062	0.994866513886617	0.968666608010621	SGPP2/A4GALT/SPHK1/TECR/PRKD2/ST6GALNAC6/ALOX12B/SERINC2/SMPD2/DEGS2/ALOXE3/ST3GAL3/CEL	13
BP	GO:0010639	negative regulation of organelle organization	28/1354	366/18903	0.386350638342713	0.994866513886617	0.968666608010621	ANAPC15/GMFG/CORO1A/PTTG1/AURKAIP1/PINX1/TMSB10/LMNA/ERCC1/HUWE1/TBCD/CLIP3/MAD1L1/TMOD4/RBM14/SPTBN4/SPTBN2/RTEL1/RHPN1/PARL/TMSB4Y/TSC2/SMG6/APC2/HIP1R/SPC24/SHANK3/AVIL	28
BP	GO:0050777	negative regulation of immune response	15/1354	190/18903	0.386383739443413	0.994866513886617	0.968666608010621	LGALS9/NLRC5/NR1H2/ISG15/RPS19/GFER/SAMHD1/LOXL3/HLA-F/JAK3/NLRC3/HCK/CEACAM1/IL20RB/TREM2	15
BP	GO:1901016	regulation of potassium ion transmembrane transporter activity	6/1354	70/18903	0.386492121533002	0.994866513886617	0.968666608010621	ATP1B2/VAMP2/KCNA1/RNF207/KCNS1/TREM2	6
BP	GO:0002224	toll-like receptor signaling pathway	10/1354	123/18903	0.386497828125222	0.994866513886617	0.968666608010621	CYBA/CD300LF/IRF1/LILRA2/NFKBIL1/IFI35/LTF/IRF7/CD14/TREM2	10
BP	GO:0006413	translational initiation	10/1354	123/18903	0.386497828125222	0.994866513886617	0.968666608010621	EIF3B/HSPB1/EIF1/RPS5/EIF3K/RPS3/CTIF/RPL13A/EIF3C/EIF4A1	10
BP	GO:0048545	response to steroid hormone	26/1354	339/18903	0.387431264381322	0.994866513886617	0.968666608010621	BAD/FOSB/CYBA/AIF1/AQP1/PTGES3/PADI2/DEFA3/FOS/RXRA/GPER1/FOXP1/LCAT/ADM/KMT2D/NCOR2/ZMIZ1/PPP1R9B/ZBTB7A/HSD11B2/CCND1/CD38/NOTCH1/SOX10/IGFBP2/SSTR2	26
BP	GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	5/1354	57/18903	0.387870948591115	0.994866513886617	0.968666608010621	LOXL3/HLA-F/JAK3/CEACAM1/IL20RB	5
BP	GO:0032608	interferon-beta production	5/1354	57/18903	0.387870948591115	0.994866513886617	0.968666608010621	IRF1/ISG15/PYCARD/IRF7/NLRC3	5
BP	GO:0032648	regulation of interferon-beta production	5/1354	57/18903	0.387870948591115	0.994866513886617	0.968666608010621	IRF1/ISG15/PYCARD/IRF7/NLRC3	5
BP	GO:0048168	regulation of neuronal synaptic plasticity	5/1354	57/18903	0.387870948591115	0.994866513886617	0.968666608010621	HRAS/ACP4/SHISA7/GRIN2C/SHANK3	5
BP	GO:0051932	synaptic transmission, GABAergic	5/1354	57/18903	0.387870948591115	0.994866513886617	0.968666608010621	ZDHHC12/SYN3/ADORA2A/BAIAP3/NALCN	5
BP	GO:0070534	protein K63-linked ubiquitination	5/1354	57/18903	0.387870948591115	0.994866513886617	0.968666608010621	STUB1/PELI3/UBE2S/RNF213/PARP10	5
BP	GO:0006509	membrane protein ectodomain proteolysis	4/1354	44/18903	0.387911139216408	0.994866513886617	0.968666608010621	PRTN3/TNFRSF1B/ADRA2A/SPPL2B	4
BP	GO:0014014	negative regulation of gliogenesis	4/1354	44/18903	0.387911139216408	0.994866513886617	0.968666608010621	NOTCH1/GPR37L1/SOX10/TREM2	4
BP	GO:0042181	ketone biosynthetic process	4/1354	44/18903	0.387911139216408	0.994866513886617	0.968666608010621	ADM/NDUFA9/CACNA1H/LHB	4
BP	GO:0071763	nuclear membrane organization	4/1354	44/18903	0.387911139216408	0.994866513886617	0.968666608010621	AKAP8L/CHMP2A/CHMP4BP1/GPER1	4
BP	GO:0098815	modulation of excitatory postsynaptic potential	4/1354	44/18903	0.387911139216408	0.994866513886617	0.968666608010621	TMEM25/TBC1D24/SHANK3/DMPK	4
BP	GO:1901020	negative regulation of calcium ion transmembrane transporter activity	4/1354	44/18903	0.387911139216408	0.994866513886617	0.968666608010621	GSTO1/SRI/ADRA2A/DRD4	4
BP	GO:1903573	negative regulation of response to endoplasmic reticulum stress	4/1354	44/18903	0.387911139216408	0.994866513886617	0.968666608010621	NR1H2/RACK1/ABCA7/CREB3L1	4
BP	GO:0007612	learning	12/1354	150/18903	0.388871933041072	0.994866513886617	0.968666608010621	FOS/NRGN/B4GALT2/TACR2/ABCA7/PPP1R9B/PDE1B/CHRNB2/CNTNAP2/PAK6/SHANK3/RAPGEF3	12
BP	GO:0031023	microtubule organizing center organization	12/1354	150/18903	0.388871933041072	0.994866513886617	0.968666608010621	RANBP1/UXT/SAC3D1/CHMP2A/CEP131/FBXW5/ARL2/RBM14/CCDC57/WDR62/CEP295NL/CCDC78	12
BP	GO:0045833	negative regulation of lipid metabolic process	9/1354	110/18903	0.389807015630997	0.994866513886617	0.968666608010621	SPHK1/GPER1/WASHC1/ADRA2A/SORL1/PLGLB1/ACACB/SLC27A1/CEACAM1	9
BP	GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	9/1354	110/18903	0.389807015630997	0.994866513886617	0.968666608010621	STUB1/HSPBP1/NOP53/DNAJB2/RACK1/ZFAND2A/ELOB/FZR1/SH3RF2	9
BP	GO:0002685	regulation of leukocyte migration	18/1354	231/18903	0.39036691573913	0.994866513886617	0.968666608010621	ELANE/LGALS9/CORO1A/AIF1/CMKLR1/PADI2/PYCARD/NBL1/AGER/GAS6/XG/MADCAM1/GP1BA/C5AR1/CXCL17/THBS4/C3AR1/TREM2	18
BP	GO:0032409	regulation of transporter activity	25/1354	326/18903	0.390946987858985	0.994866513886617	0.968666608010621	TESC/ATP1B2/GSTO1/SRI/RXRA/SLC6A9/VAMP2/ANTKMT/COA8/ADRA2A/CNIH2/RANGRF/CACNB3/HCN3/DRD4/KCNA1/SHISA7/ANO9/RNF207/KCNS1/WNK4/CASQ1/SHANK3/CACNG8/TREM2	25
BP	GO:0022407	regulation of cell-cell adhesion	37/1354	490/18903	0.393083482246956	0.994866513886617	0.968666608010621	ELANE/LGALS9/BAD/CORO1A/CARD11/CD70/RASAL3/CTSG/AIF1/VAV1/IRF1/SART1/CEACAM6/RPS3/PYCARD/CCDC88B/TNFAIP8L2/AGER/VSIR/ZMIZ1/LOXL3/MAD1L1/VPS33B/PIK3R6/CD24/EGR3/GP1BA/JAK3/NOTCH1/ITPKB/EFNB1/IGFBP2/ADORA2A/IL12RB1/CEACAM1/IL20RB/TNFRSF13C	37
BP	GO:0002690	positive regulation of leukocyte chemotaxis	8/1354	97/18903	0.393126226838404	0.994866513886617	0.968666608010621	LGALS9/AIF1/CMKLR1/GAS6/C5AR1/CXCL17/THBS4/C3AR1	8
BP	GO:2001251	negative regulation of chromosome organization	8/1354	97/18903	0.393126226838404	0.994866513886617	0.968666608010621	ANAPC15/PTTG1/PINX1/ERCC1/MAD1L1/RTEL1/SMG6/SPC24	8
BP	GO:0030856	regulation of epithelial cell differentiation	13/1354	164/18903	0.393826579980725	0.994866513886617	0.968666608010621	BAD/ID1/MACROH2A2/CD24/ETV2/CCND1/NOTCH1/KDF1/VDR/PLAAT4/HEY2/SULT2B1/CEACAM1	13
BP	GO:0072330	monocarboxylic acid biosynthetic process	17/1354	218/18903	0.39414858295997	0.994866513886617	0.968666608010621	NDUFAB1/DECR2/PTGES3/NR1H2/MGLL/ABHD1/ACSS1/TECR/GATD1/ACSF3/ALOX12B/ALOXE3/CYP2D6/ACACB/LTC4S/PRKAG2/CEACAM1	17
BP	GO:0006289	nucleotide-excision repair	7/1354	84/18903	0.396407281309357	0.994866513886617	0.968666608010621	POLR2I/XAB2/BCL7C/ERCC1/NTHL1/UVSSA/GTF2H4	7
BP	GO:0046718	viral entry into host cell	12/1354	151/18903	0.39775970027556	0.994866513886617	0.968666608010621	LGALS9/NECTIN1/ANPEP/CXCR4/PVR/SIVA1/RPSA/NECTIN2/TMPRSS4/GAS6/ITGB7/CLEC5A	12
BP	GO:1903531	negative regulation of secretion by cell	12/1354	151/18903	0.39775970027556	0.994866513886617	0.968666608010621	LGALS9/TNFRSF1B/SERGEF/TACR2/ADRA2A/HLA-F/RHBDF1/GHRL/PIM3/NOTCH1/DRD4/CEACAM1	12
BP	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	34/1354	450/18903	0.398155775693466	0.994866513886617	0.968666608010621	STUB1/CDC34/ANAPC15/PSMC5/PSMA4/AUP1/AGAP3/PSMD13/PSMD4/PSMB6/PSMB3/FBXW5/HSPBP1/DDIT3/NOP53/DNAJB2/ZFAND2B/RACK1/FBXL15/ZFAND2A/ELOB/SPSB2/UBE2S/IFI27/HUWE1/ANAPC2/HECTD3/FZR1/FEM1A/FBXW4/SPSB3/KCTD17/APC2/SH3RF2	34
BP	GO:0001659	temperature homeostasis	14/1354	178/18903	0.398221363636314	0.994866513886617	0.968666608010621	PLAC8/G0S2/CXCR4/ID1/CMKLR1/GADD45G/NR1H2/DDIT3/STK11/TRPM2/GHRL/NOTCH1/ACVR2B/SLC27A1	14
BP	GO:0009914	hormone transport	23/1354	300/18903	0.398302904391012	0.994866513886617	0.968666608010621	RETN/BAD/RAB44/POMC/AQP1/UQCC2/SRI/BRSK2/GPER1/ADM/TACR2/ADRA2A/SCT/TRPM2/RASL10B/GHRL/PIM3/CD38/ACVR2B/BAIAP3/C1QTNF3/WNK4/SCG5	23
BP	GO:0000291	nuclear-transcribed mRNA catabolic process, exonucleolytic	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	EXOSC5/EXOSC4	2
BP	GO:0001845	phagolysosome assembly	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	CORO1A/VPS33B	2
BP	GO:0002483	antigen processing and presentation of endogenous peptide antigen	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	HLA-F/TAP2	2
BP	GO:0006098	pentose-phosphate shunt	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	PGLS/TALDO1	2
BP	GO:0006743	ubiquinone metabolic process	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	NQO1/NDUFA9	2
BP	GO:0007076	mitotic chromosome condensation	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	AKAP8L/NCAPH2	2
BP	GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	CHRM4/AGRN	2
BP	GO:0009148	pyrimidine nucleoside triphosphate biosynthetic process	2/1354	19/18903	0.399300136313271	0.994866513886617	0.968666608010621	DTYMK/NME1	2
