ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
R-HSA-9678108	SARS-CoV-1 Infection	36/1982	141/10899	0.0180142683346718	0.109734307041832	0.0895335418312384	CANX/GALNT1/YWHAZ/ST6GAL1/RB1/PARP9/YWHAE/YWHAQ/TBK1/NFKB1/DDX5/PALS1/TOMM70/IFIH1/RPS25/RPS20/RPS5/RPS12/RPS28/PPIH/RPS26/RPS15A/RPS27/CHMP2A/RPS27A/RPS3/RPS4Y1/PYCARD/RPS24/UBA52/RPS9/RPSA/RPS19/RPS21/PARP10/ST3GAL3	36
R-HSA-446203	Asparagine N-linked glycosylation	70/1982	304/10899	0.0180335155284979	0.109734307041832	0.0895335418312384	TUBB1/NUS1/SEC23A/CANX/CNIH1/NSF/LMAN1/MIA2/COG5/TFG/CAPZA1/DYNC1I2/MIA3/PPP6R3/TMED2/GOLGB1/USO1/SEC23IP/MAN2A1/ST6GAL1/EDEM3/ARCN1/ANKRD28/NGLY1/CAPZA2/SEC22B/COG6/RAD23B/B4GALT5/B4GALT1/MAGT1/COPB1/SEC24A/RNF103/B4GALT6/SEC24D/FUCA1/ALG13/SEC31A/TMED7/PGM3/SEC24B/GFPT1/COPB2/RAB1A/MGAT2/GNPNAT1/UAP1/TMED10/GFUS/PPP6R1/TRAPPC2L/RPS27A/TUBA4A/UBA52/COPZ2/B4GALT2/DPM3/PMM2/MPDU1/NUDT14/MVD/CNIH2/ST6GALNAC6/COL7A1/SPTBN4/SPTBN2/ST3GAL3/LHB/TRAPPC5	70
R-HSA-70326	Glucose metabolism	25/1982	91/10899	0.0185127111437479	0.112195987294569	0.0915420563771912	HK2/PFKFB4/SLC25A13/ADPGK/ENO2/GNPDA1/PPP2CB/NUP153/PGK1/NUP160/SLC37A2/ALDOC/RANBP2/PRKACB/GNPDA2/NUP58/TPR/NUP205/NUP42/SLC25A12/PGAM1/NUP37/NUP210/SLC25A10/HK3	25
R-HSA-9671555	Signaling by PDGFR in disease	8/1982	20/10899	0.0186893144680975	0.112360158582202	0.0916760057066679	GOLGA4/KRAS/PIK3CB/SOS1/STAT1/WDR48/HRAS/PIK3R2	8
R-HSA-9687136	Aberrant regulation of mitotic exit in cancer due to RB1 defects	8/1982	20/10899	0.0186893144680975	0.112360158582202	0.0916760057066679	UBE2E1/RB1/CDC23/SKP2/ANAPC15/UBE2S/ANAPC2/FZR1	8
R-HSA-1237044	Erythrocytes take up carbon dioxide and release oxygen	6/1982	13/10899	0.0191883892987484	0.113543894157554	0.0926418298095394	CYB5R4/CA2/HBB/HBA2/HBA1/AQP1	6
R-HSA-1480926	O2/CO2 exchange in erythrocytes	6/1982	13/10899	0.0191883892987484	0.113543894157554	0.0926418298095394	CYB5R4/CA2/HBB/HBA2/HBA1/AQP1	6
R-HSA-2168880	Scavenging of heme from plasma	6/1982	13/10899	0.0191883892987484	0.113543894157554	0.0926418298095394	CD163/HBB/HBA2/HP/HBA1/LRP1	6
R-HSA-9637687	Suppression of phagosomal maturation	6/1982	13/10899	0.0191883892987484	0.113543894157554	0.0926418298095394	RAB5A/RAB7A/CORO1A/RPS27A/UBA52/VPS33B	6
R-HSA-6782210	Gap-filling DNA repair synthesis and ligation in TC-NER	19/1982	65/10899	0.0197404953285337	0.116352801877592	0.0949336514251464	POLK/RFC1/TCEA1/POLE3/CDK7/POLR2B/HMGN1/POLE2/AQR/RFC3/POLE4/ISY1/POLR2I/POLR2L/RPS27A/XAB2/UBA52/UVSSA/GTF2H4	19
R-HSA-109581	Apoptosis	44/1982	180/10899	0.0206792214183325	0.121409647624038	0.0990595927317326	DAPK1/DNM1L/ROCK1/PMAIP1/SATB1/YWHAZ/PRKCQ/STK26/APPL1/STK24/YWHAE/DSG2/BIRC2/YWHAQ/LMNB1/PTK2/PSMD10/UACA/OCLN/BAD/PSMC5/PSME2/E2F1/H1-5/PSMA4/H1-4/H1-3/PSMD13/H1-2/PKP1/RPS27A/CDKN2A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/LMNA/GSDMD/PLEC/DSP/CD14/SEPTIN4	44
R-HSA-69202	Cyclin E associated events during G1/S transition 	23/1982	83/10899	0.0210230255861431	0.122947888933748	0.100314662329948	CDKN1B/RB1/WEE1/CCNE2/CDK7/RBL2/SKP2/LIN9/PSMD10/RBBP4/PSMC5/PSME2/E2F1/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/CCND1	23
R-HSA-9772573	Late SARS-CoV-2 Infection Events	20/1982	70/10899	0.0218318298966577	0.127183102072389	0.103770223703004	CANX/GALNT1/SRPK2/MAN2A1/ST6GAL1/SRPK1/PARP9/MAGT1/GOLGA7/ANO6/CSNK1A1/MGAT2/ZDHHC11/RPS27A/UBA52/ANO8/PARP10/ST3GAL3/ANO7/ANO9	20
R-HSA-114608	Platelet degranulation 	33/1982	129/10899	0.0221848211416279	0.128740487165509	0.105040912944509	SCG3/CALU/CAP1/ABCC4/THBS1/VCL/CDC37L1/VEGFA/TMX3/ITGB3/FAM3C/LAMP2/SERPING1/F13A1/LHFPL2/SELP/CYRIB/OLA1/CD109/PLEK/CALM2/SPARC/LGALS3BP/CFD/TUBA4A/CHID1/ITGA2B/ORM1/TEX264/VWF/GAS6/FLNA/A1BG	33
R-HSA-9759194	Nuclear events mediated by NFE2L2	22/1982	79/10899	0.0223895653051187	0.129428910206128	0.10560260558892	BTRC/IDH1/BACH1/TXNRD1/PSMD10/SRXN1/NFE2L2/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/CDKN2A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/NQO1/PSMB10/TALDO1/NOTCH1	22
R-HSA-76005	Response to elevated platelet cytosolic Ca2+	34/1982	134/10899	0.0230280249745892	0.131295989464832	0.107125978027475	SCG3/CALU/CAP1/ABCC4/THBS1/VCL/CDC37L1/VEGFA/TMX3/ITGB3/STXBP3/FAM3C/LAMP2/SERPING1/F13A1/LHFPL2/SELP/CYRIB/OLA1/CD109/PLEK/CALM2/SPARC/LGALS3BP/CFD/TUBA4A/CHID1/ITGA2B/ORM1/TEX264/VWF/GAS6/FLNA/A1BG	34
R-HSA-5655862	Translesion synthesis by POLK	7/1982	17/10899	0.0231493261531474	0.131295989464832	0.107125978027475	REV3L/POLK/RFC1/REV1/RFC3/RPS27A/UBA52	7
R-HSA-5656121	Translesion synthesis by POLI	7/1982	17/10899	0.0231493261531474	0.131295989464832	0.107125978027475	REV3L/RFC1/REV1/RFC3/POLI/RPS27A/UBA52	7
R-HSA-9659787	Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects	7/1982	17/10899	0.0231493261531474	0.131295989464832	0.107125978027475	CDKN1B/RB1/CCNE2/CDKN1C/E2F1/E2F2/CCND1	7
R-HSA-9661069	Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)	7/1982	17/10899	0.0231493261531474	0.131295989464832	0.107125978027475	CDKN1B/RB1/CCNE2/CDKN1C/E2F1/E2F2/CCND1	7
R-HSA-75893	TNF signaling	15/1982	49/10899	0.023980305624336	0.135497741929989	0.110554238434315	ADAM17/BAG4/MAP3K7/CHUK/BIRC2/TAX1BP1/NSMAF/BIRC3/STUB1/RPS27A/UBA52/RACK1/CLIP3/SMPD2/SPPL2B	15
R-HSA-4615885	SUMOylation of DNA replication proteins	14/1982	45/10899	0.0249590968677185	0.14050008461491	0.114635710037028	TOP1/TOP2A/NUP153/NUP160/AURKA/CDCA8/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/NUP210/PIAS4	14
R-HSA-4551638	SUMOylation of chromatin organization proteins	20/1982	71/10899	0.025353043882099	0.142185167741772	0.116010589641184	SATB1/NUP153/NUP160/SUZ12/RANBP2/NUP58/TPR/NUP205/NUP42/BMI1/NUP37/H4C5/NUP210/H4C2/H4C4/H4C6/H4C13/H4C9/H4C3/H4C1	20
R-HSA-5696400	Dual Incision in GG-NER	13/1982	41/10899	0.0258358052742288	0.144353960324037	0.117780133611726	POLK/RFC1/ERCC5/POLE3/PARP2/POLE2/CHD1L/RFC3/POLE4/RPS27A/UBA52/ERCC1/GTF2H4	13
R-HSA-5663220	RHO GTPases Activate Formins	35/1982	140/10899	0.0263882353426128	0.146613038517551	0.119623342699126	TUBB1/XPO1/BUB1B/KIF2A/ITGB1/PPP2R5A/CENPE/DYNC1I2/CLASP2/CLIP1/CKAP5/PPP2CB/PPP1CC/MAPRE1/KNL1/NUP160/CDCA8/CENPF/RANBP2/NDEL1/BUB1/SPDL1/KIF18A/DIAPH3/CENPK/CENPC/CENPQ/AHCTF1/NUP37/CENPM/RPS27/TUBA4A/B9D2/MAD1L1/SPC24	35
R-HSA-9705671	SARS-CoV-2 activates/modulates innate and adaptive immune responses	32/1982	126/10899	0.026496328163211	0.146613038517551	0.119623342699126	PTPN11/SEC23A/JAK1/G3BP1/MAP3K7/HSP90AA1/G3BP2/STAT1/CHUK/NUP153/NUP160/RANBP2/SEC24A/NUP58/SEC24D/TPR/NUP205/TBK1/NUP42/SEC24B/UBE2N/TOMM70/UBE2V1/NUP37/IFIH1/RPS27A/NUP210/ISG15/UBA52/HLA-F/IRF7/IFNAR2	32
R-HSA-5673001	RAF/MAP kinase cascade	64/1982	280/10899	0.0265327654536088	0.146613038517551	0.119623342699126	KIT/IQGAP1/PPP2R5A/JAK1/VCL/PRKCQ/RANBP9/JAK2/RAPGEF2/KRAS/PIK3CB/PPP2CB/PPP1CC/SOS1/MAP2K1/ITGB3/DLG1/RASA2/CSF2RB/LYPLA1/PAQR3/LAMTOR3/GOLGA7/RAP1B/PTK2/DUSP16/ANGPT1/PSMD10/FNTB/RGL1/FRS2/SPRED1/CALM2/KBTBD7/PSMC5/PSME2/RASAL3/HRAS/PSMA4/PSMD13/WDR83/RPS27A/PSMD4/IL3RA/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/ITGA2B/RCE1/FGFR3/DUSP2/VWF/ARL2/SPTBN4/SPTBN2/ABHD17A/RASGRP3/JAK3/PIK3R2/IL2RB/MAP3K11/FLT3LG	64
R-HSA-9006335	Signaling by Erythropoietin	9/1982	25/10899	0.026695235729332	0.146970473630718	0.119914978309897	JAK2/KRAS/PIK3CB/SOS1/LYN/HRAS/VAV1/PIK3R5/STAT5A	9
R-HSA-1169091	Activation of NF-kappaB in B cells	19/1982	67/10899	0.0269499361266492	0.147177481974678	0.120083878909199	MAP3K7/BTRC/CHUK/FBXW11/NFKB1/MALT1/PSMD10/PSMC5/PSME2/CARD11/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10	19
R-HSA-380972	Energy dependent regulation of mTOR by LKB1-AMPK	10/1982	29/10899	0.0271245259527518	0.147177481974678	0.120083878909199	PRKAB1/CAB39/STRADB/LAMTOR3/RRAGA/LAMTOR1/LAMTOR4/STK11/TSC2/PRKAG2	10
R-HSA-5213460	RIPK1-mediated regulated necrosis	10/1982	29/10899	0.0271245259527518	0.147177481974678	0.120083878909199	HSP90AA1/SDCBP/PDCD6IP/OGT/BIRC2/PELI1/BIRC3/STUB1/RPS27A/UBA52	10
R-HSA-5675482	Regulation of necroptotic cell death	10/1982	29/10899	0.0271245259527518	0.147177481974678	0.120083878909199	HSP90AA1/SDCBP/PDCD6IP/OGT/BIRC2/PELI1/BIRC3/STUB1/RPS27A/UBA52	10
R-HSA-9013405	RHOD GTPase cycle	16/1982	54/10899	0.0272620667466759	0.147391677410985	0.120258643543648	LMAN1/ADD3/ARHGAP21/TOR1AIP1/LMNB1/ARHGAP12/DEPDC1B/DIAPH3/TMPO/RAB7A/STBD1/MOSPD2/CPNE8/EFHD2/PIK3R2/PAK6	16
R-HSA-72172	mRNA Splicing	46/1982	193/10899	0.0279662588993189	0.150355017032383	0.122676468006252	DHX15/SRRM1/PRPF4/WBP11/HNRNPH2/CCAR1/SF1/SRSF11/MTREX/SMNDC1/PRPF40A/POLR2B/HNRNPF/SRSF10/HNRNPR/HNRNPK/GCFC2/CDC40/PCBP1/DDX5/AQR/CDC5L/CSTF2/PPIL4/CLP1/U2SURP/TRA2B/SNRPF/PQBP1/SNRNP25/LSM7/ISY1/SNRPD1/POLR2I/POLR2L/PPIH/SART1/TXNL4A/PPIL1/XAB2/SNRNP35/LSM2/SF3B5/CPSF1/SRRM2/SYMPK	46
R-HSA-194138	Signaling by VEGF	28/1982	108/10899	0.0281499408428856	0.150355017032383	0.122676468006252	NCKAP1/ROCK1/VAV3/HSP90AA1/VEGFA/ABI1/KRAS/PIK3CB/ITGB3/ROCK2/RICTOR/CYBB/PRKACB/ITGAV/PTK2/NCK1/DOCK1/WASF1/CALM2/CYBA/HRAS/HSPB1/VAV1/SPHK1/PRR5/PXN/PIK3R2/ITPR3	28
R-HSA-442720	CREB1 phosphorylation through the activation of Adenylate Cyclase	6/1982	14/10899	0.02851043237141	0.150355017032383	0.122676468006252	PRKAR1A/PRKAR2B/PRKAR2A/PRKACB/PRKX/CALM2	6
R-HSA-8964539	Glutamate and glutamine metabolism	6/1982	14/10899	0.02851043237141	0.150355017032383	0.122676468006252	ALDH18A1/GLS/GLUD1/OAT/GLUD2/GLS2	6
R-HSA-8983432	Interleukin-15 signaling	6/1982	14/10899	0.02851043237141	0.150355017032383	0.122676468006252	JAK1/SOS2/SOS1/STAT5A/JAK3/IL2RB	6
R-HSA-9027284	Erythropoietin activates RAS	6/1982	14/10899	0.02851043237141	0.150355017032383	0.122676468006252	JAK2/KRAS/SOS1/LYN/HRAS/VAV1	6
R-HSA-975110	TRAF6 mediated IRF7 activation in TLR7/8 or 9 signaling	6/1982	14/10899	0.02851043237141	0.150355017032383	0.122676468006252	UBE2N/UBE2V1/MYD88/RPS27A/UBA52/IRF7	6
R-HSA-9679191	Potential therapeutics for SARS	26/1982	99/10899	0.0287988117454909	0.151344804382772	0.123484047418097	ROCK1/ITGB1/ITGA4/JAK1/REST/HSP90AA1/VEGFA/JAK2/SOS1/ROCK2/ARID4B/NCK1/IFNGR1/TBK1/ARID4A/FNTB/NFE2L2/RBBP4/ATP1B2/AP2S1/VAV1/PTGES3/CHD4/JAK3/IFNAR2/CD79B	26
R-HSA-176408	Regulation of APC/C activators between G1/S and early anaphase	22/1982	81/10899	0.0294566906508474	0.154262738843985	0.125864825264028	BUB1B/UBE2E1/CDK1/BTRC/CDC23/PSMD10/FBXO5/ANAPC15/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2/FZR1	22
R-HSA-2173789	TGF-beta receptor signaling activates SMADs	14/1982	46/10899	0.0300542090034249	0.156845403236624	0.127972052225841	FBN1/XPO1/ITGB1/TGFBR1/PPP1CC/ITGB3/ITGAV/TGFBR2/USP15/STUB1/RPS27A/UBA52/LTBP3/BAMBI	14
R-HSA-9711123	Cellular response to chemical stress	46/1982	194/10899	0.0303963874508043	0.158082250306432	0.128981210636267	BTRC/TGS1/IDH1/BACH1/LRPPRC/TXNRD1/ERO1A/SIN3A/CYBB/SESN1/SKP2/PSMD10/SRXN1/TXNIP/PRDX3/NFE2L2/HBB/HBA2/PSMC5/PSME2/CYBA/COX7C/COX6C/HBA1/PSMA4/COX5B/TXNRD2/PSMD13/COX6B1/RPS27A/CDKN2A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/NQO1/PSMB10/TALDO1/RXRA/CCS/COX14/CSNK2B/NCOR2/NOTCH1/HELZ2	46
R-HSA-5685942	HDR through Homologous Recombination (HRR)	19/1982	68/10899	0.0312245100268019	0.161829098518218	0.132038309187747	RMI1/BRCA1/RAD51AP1/BRCA2/POLK/RFC1/POLE3/DNA2/ATR/BARD1/TOPBP1/POLE2/RFC3/PALB2/POLE4/RPS27A/UBA52/RAD9A/RTEL1	19
R-HSA-76002	Platelet activation, signaling and aggregation	60/1982	263/10899	0.0320143056110882	0.163293874702123	0.133233437705622	SCG3/CALU/CAP1/PTPN11/ABCC4/THBS1/VAV3/VCL/CDC37L1/YWHAZ/PRKCQ/VEGFA/PIK3CB/SOS1/LYN/TMX3/ITGB3/STXBP3/FAM3C/LAMP2/SERPING1/F13A1/LHFPL2/GNAI1/RAP1B/PTK2/SELP/CYRIB/OLA1/CD109/PLEK/CALM2/TRPC6/PLA2G4A/SPARC/LGALS3BP/CFD/VAV1/TUBA4A/MGLL/CHID1/PIK3R5/ITGA2B/RASGRP2/ORM1/TEX264/DGKZ/ADRA2A/VWF/F2RL3/PIK3R6/GAS6/MPIG6B/GP1BA/MPL/PIK3R2/FLNA/A1BG/ITPR3/RAPGEF3	60
R-HSA-72163	mRNA Splicing - Major Pathway	44/1982	185/10899	0.0320827739347096	0.163293874702123	0.133233437705622	DHX15/SRRM1/PRPF4/WBP11/HNRNPH2/CCAR1/SF1/SRSF11/MTREX/SMNDC1/PRPF40A/POLR2B/HNRNPF/SRSF10/HNRNPR/HNRNPK/GCFC2/CDC40/PCBP1/DDX5/AQR/CDC5L/CSTF2/PPIL4/CLP1/U2SURP/TRA2B/SNRPF/PQBP1/LSM7/ISY1/SNRPD1/POLR2I/POLR2L/PPIH/SART1/TXNL4A/PPIL1/XAB2/LSM2/SF3B5/CPSF1/SRRM2/SYMPK	44
R-HSA-429914	Deadenylation-dependent mRNA decay	16/1982	55/10899	0.0321590065946961	0.163293874702123	0.133233437705622	TUT7/TUT4/DIS3/PABPC1/HBS1L/EIF4E/DDX6/CNOT6L/PARN/PATL1/EIF4A2/LSM7/EXOSC5/LSM2/EXOSC4/EIF4A1	16
R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	16/1982	55/10899	0.0321590065946961	0.163293874702123	0.133233437705622	LDHA/SUCLG2/PDK4/SLC16A1/PDHX/DLAT/SUCLA2/GLO1/VDAC1/PDK1/PDHB/ME2/HAGH/GSTZ1/RXRA/SDHA	16
R-HSA-9700206	Signaling by ALK in cancer	16/1982	55/10899	0.0321590065946961	0.163293874702123	0.133233437705622	GCC2/PRKAR1A/TPM4/TFG/KIF5B/VCL/TPM3/RANBP2/TPR/EIF2AK3/SEC31A/LMO7/FRS2/HIP1/RNF213/STAT5A	16
R-HSA-9725370	Signaling by ALK fusions and activated point mutants	16/1982	55/10899	0.0321590065946961	0.163293874702123	0.133233437705622	GCC2/PRKAR1A/TPM4/TFG/KIF5B/VCL/TPM3/RANBP2/TPR/EIF2AK3/SEC31A/LMO7/FRS2/HIP1/RNF213/STAT5A	16
R-HSA-9013407	RHOH GTPase cycle	12/1982	38/10899	0.0325750374838754	0.164849432115369	0.134502635721123	DBT/ROCK1/TFRC/OSBPL11/ROCK2/NIPSNAP2/RALGAPA1/RAB7A/WDR11/UACA/LAMTOR1/PAK6	12
R-HSA-174084	Autodegradation of Cdh1 by Cdh1:APC/C	18/1982	64/10899	0.0332675229773662	0.167788882667723	0.136900968804774	UBE2E1/CDC23/PSMD10/ANAPC15/PSMC5/PSME2/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/UBE2S/ANAPC2/FZR1	18
R-HSA-165054	Rev-mediated nuclear export of HIV RNA	11/1982	34/10899	0.0335725814206554	0.168198632917484	0.137235288965135	XPO1/NUP153/NUP160/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/RANBP1/NUP210	11
R-HSA-4085377	SUMOylation of SUMOylation proteins	11/1982	34/10899	0.0335725814206554	0.168198632917484	0.137235288965135	TOPORS/NUP153/NUP160/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/NUP210/PIAS4	11
R-HSA-912631	Regulation of signaling by CBL	8/1982	22/10899	0.0338344319401233	0.168947346199353	0.13784617314301	YES1/PIK3CB/LYN/VAV1/RPS27A/UBA52/PIK3R2/HCK	8
R-HSA-9675135	Diseases of DNA repair	15/1982	51/10899	0.0340026411407519	0.169225065015067	0.138072767267257	RMI1/BRCA1/RAD51AP1/BRCA2/MSH2/MSH6/DNA2/ATR/BARD1/TOPBP1/RFC3/PALB2/RAD9A/NTHL1/NEIL1	15
R-HSA-2173788	Downregulation of TGF-beta receptor signaling	9/1982	26/10899	0.0344236173884967	0.169854871726532	0.138586634143229	XPO1/TGFBR1/PPP1CC/TGFBR2/USP15/STUB1/RPS27A/UBA52/BAMBI	9
R-HSA-975576	N-glycan antennae elongation in the medial/trans-Golgi	9/1982	26/10899	0.0344236173884967	0.169854871726532	0.138586634143229	MAN2A1/ST6GAL1/B4GALT5/B4GALT1/B4GALT6/FUCA1/MGAT2/B4GALT2/LHB	9
R-HSA-1059683	Interleukin-6 signaling	5/1982	11/10899	0.0346942419295046	0.169854871726532	0.138586634143229	PTPN11/JAK1/JAK2/STAT1/IL6ST	5
R-HSA-9020956	Interleukin-27 signaling	5/1982	11/10899	0.0346942419295046	0.169854871726532	0.138586634143229	CANX/JAK1/JAK2/STAT1/IL6ST	5
R-HSA-9028731	Activated NTRK2 signals through FRS2 and FRS3	5/1982	11/10899	0.0346942419295046	0.169854871726532	0.138586634143229	PTPN11/KRAS/SOS1/FRS2/HRAS	5
R-HSA-5607764	CLEC7A (Dectin-1) signaling	26/1982	101/10899	0.0363317576372172	0.177294258859537	0.144656519642372	MAP3K7/BTRC/CHUK/PPP3CB/FBXW11/NFKB1/UBE2N/UBE2V1/MALT1/PSMD10/CALM2/CDC34/PSMC5/PSME2/CARD11/PSMA4/PSMD13/RPS27A/PSMD4/PSMB6/PSMB8/PYCARD/PSMB3/UBA52/PSMB10/ITPR3	26
R-HSA-446652	Interleukin-1 family signaling	37/1982	153/10899	0.0369045593238034	0.17950664292452	0.146461630428312	PTPN11/IL1RAP/MAP3K7/BTRC/IL1RL1/PTPN12/CHUK/MAP2K1/FBXW11/TBK1/NFKB1/UBE2N/UBE2V1/PSMD10/TIFA/PELI1/PTPN13/IL1R2/MYD88/PSMC5/PSME2/CTSG/PSMA4/PSMD13/NLRC5/PELI3/RPS27A/PSMD4/PSMB6/PSMB8/PSMB3/UBA52/PSMB10/SIGIRR/AGER/GSDMD/IL18BP	37
R-HSA-9013408	RHOG GTPase cycle	20/1982	74/10899	0.038515171756951	0.186736461776443	0.152360526644645	ERBIN/TFRC/IQGAP2/ITGB1/LMAN1/VAV3/ARHGAP21/PLD1/DSG2/KTN1/DEPDC1B/DIAPH3/TMPO/RAB7A/DOCK1/STBD1/VAV1/LAMTOR1/CDC42EP1/MAP3K11	20
R-HSA-390471	Association of TriC/CCT with target proteins during biosynthesis	12/1982	39/10899	0.0395158861992705	0.190771536115514	0.155652792362344	FBXW7/ARFGEF2/AP3M1/XRN2/CCNE2/DCAF7/LONP2/FBXL3/SPHK1/FBXW5/FBXW4/WRAP53	12
R-HSA-162587	HIV Life Cycle	36/1982	149/10899	0.0396012769581106	0.190771536115514	0.155652792362344	XPO1/TAF2/LIG4/SUPT16H/TAF5/PSIP1/NMT2/TCEA1/PDCD6IP/NUP153/VPS4B/NUP160/GTF2E1/CDK7/RANBP2/POLR2B/NUP58/TPR/TAF13/CCNT1/NUP205/TAF4B/VTA1/NUP42/NUP37/CCNT2/RANBP1/CXCR4/POLR2I/POLR2L/CHMP2A/RPS27A/NUP210/UBA52/ELOB/GTF2H4	36
R-HSA-2980766	Nuclear Envelope Breakdown	15/1982	52/10899	0.0400201768191565	0.190847766330151	0.155714989511942	CDK1/NEK7/NUP153/NUP160/RANBP2/NUP58/LMNB1/TPR/LPIN1/NUP205/TMPO/NUP42/NUP37/NUP210/LMNA	15
R-HSA-2691230	Signaling by NOTCH1 HD Domain Mutants in Cancer	6/1982	15/10899	0.0403789685249422	0.190847766330151	0.155714989511942	ADAM17/RPS27A/UBA52/NEURL1B/NOTCH1/MIB2	6
R-HSA-2691232	Constitutive Signaling by NOTCH1 HD Domain Mutants	6/1982	15/10899	0.0403789685249422	0.190847766330151	0.155714989511942	ADAM17/RPS27A/UBA52/NEURL1B/NOTCH1/MIB2	6
R-HSA-354194	GRB2:SOS provides linkage to MAPK signaling for Integrins 	6/1982	15/10899	0.0403789685249422	0.190847766330151	0.155714989511942	SOS1/ITGB3/RAP1B/PTK2/ITGA2B/VWF	6
R-HSA-5609975	Diseases associated with glycosylation precursor biosynthesis	6/1982	15/10899	0.0403789685249422	0.190847766330151	0.155714989511942	NUS1/GFPT1/GALK1/DPM3/PMM2/GALT	6
R-HSA-9706369	Negative regulation of FLT3	6/1982	15/10899	0.0403789685249422	0.190847766330151	0.155714989511942	SOCS2/SOCS6/RPS27A/UBA52/SLA2/FLT3LG	6
R-HSA-3301854	Nuclear Pore Complex (NPC) Disassembly	11/1982	35/10899	0.0411716556432182	0.193778056272659	0.158105848343767	CDK1/NEK7/NUP153/NUP160/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/NUP210	11
R-HSA-400253	Circadian Clock	19/1982	70/10899	0.0412568050613779	0.193778056272659	0.158105848343767	HIF1A/BHLHE40/BTRC/TGS1/PPP1CC/SIRT1/KLF15/CREM/NAMPT/NFIL3/NRIP1/FBXL3/CRY1/RPS27A/UBA52/RXRA/CRTC2/CRTC1/HELZ2	19
R-HSA-3700989	Transcriptional Regulation by TP53	79/1982	362/10899	0.0418140324824961	0.195783460502154	0.159742081790811	PMAIP1/PRKAB1/RMI1/BRCA1/AGO4/TAF2/SUPT16H/CDK1/NDRG1/TAF5/YWHAZ/CDKN1B/TCEA1/PLAGL1/CNOT6L/PPP2CB/LRPPRC/TXNRD1/AURKA/CCNE2/MSH2/CDK7/RBL2/RICTOR/GLS/MEAF6/YWHAE/LAMTOR3/POLR2B/YWHAQ/DNA2/TAF13/CCNT1/PRMT5/E2F8/SESN1/RRAGA/TAF4B/CCNG1/ATR/BARD1/BNIP3L/TOPBP1/RFC3/CCNT2/RBBP4/RFFL/E2F7/CHM/POU4F1/NOC2L/E2F1/COX7C/COX6C/COX5B/LAMTOR1/POLR2I/POLR2L/COX6B1/RPS27A/CDKN2A/UBA52/FOS/PRR5/COX14/PIDD1/ELOB/LAMTOR4/RAD9A/CHD4/CSNK2B/KAT6A/STK11/TNRC6C/TSC2/PRKAG2/GTF2H4/GLS2/L3MBTL1	79
R-HSA-72306	tRNA processing	27/1982	107/10899	0.0420875363464121	0.196452071828129	0.160287609818797	PUS7/TRMT13/TRMT11/NUP153/NSUN2/NUP160/TRMT6/TRMT10A/RANBP2/TRNT1/NUP58/TPR/NUP205/NUP42/CDKAL1/CSTF2/CLP1/NUP37/WDR4/LAGE3/RPP25/TSEN15/NUP210/CTU2/TRMT61A/CPSF1/CTU1	27
R-HSA-168333	NEP/NS2 Interacts with the Cellular Export Machinery	10/1982	31/10899	0.0425774871323505	0.198123724953321	0.161651531722954	XPO1/NUP153/NUP160/RANBP2/NUP58/TPR/NUP205/NUP42/NUP37/NUP210	10
R-HSA-416700	Other semaphorin interactions	7/1982	19/10899	0.043029945358451	0.199088308214577	0.162438546815129	ITGB1/PTPRC/PLXNC1/TYROBP/PLXNA2/PLXNA4/TREM2	7
R-HSA-1483255	PI Metabolism	22/1982	84/10899	0.0430497007117349	0.199088308214577	0.162438546815129	PLEKHA5/SACM1L/PIK3CB/PI4K2B/PITPNB/PIK3C2A/RAB5A/RAB14/MTMR2/INPP5F/MTMR1/PTPN13/PIK3R5/PNPLA6/TNFAIP8L2/VAC14/GDPD5/SBF1/PIK3R6/SYNJ2/PNPLA7/PIK3R2	22
R-HSA-912526	Interleukin receptor SHC signaling	9/1982	27/10899	0.0435611727801945	0.200345677323778	0.163464449404491	JAK1/JAK2/PIK3CB/SOS1/CSF2RB/IL3RA/JAK3/PIK3R2/IL2RB	9
